entry,at,order
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-02T04:51:07.683Z,160956306768300
"Turn: 8♣, 4♥, 6♠ [8♥]",2021-01-02T04:51:05.879Z,160956306588100
"""FINN @ TjsSi2aE2P"" calls 60",2021-01-02T04:51:05.073Z,160956306507400
"""SIMON @ V_qMu0YYL8"" folds",2021-01-02T04:51:00.059Z,160956306006100
"""HARISON @ bLf5mbMF33"" folds",2021-01-02T04:50:59.158Z,160956305915900
"""CONOR @ UA0JtktTD_"" folds",2021-01-02T04:50:58.333Z,160956305833400
"""SANJAY @ vrF6WbyhIw"" bets 60",2021-01-02T04:50:52.854Z,160956305285500
"Flop:  [8♣, 4♥, 6♠]",2021-01-02T04:50:48.018Z,160956304801900
"""CONOR @ UA0JtktTD_"" checks",2021-01-02T04:50:47.212Z,160956304721300
"""SANJAY @ vrF6WbyhIw"" calls 20",2021-01-02T04:50:45.379Z,160956304538000
"""FINN @ TjsSi2aE2P"" calls 20",2021-01-02T04:50:42.180Z,160956304218100
"""SIMON @ V_qMu0YYL8"" calls 20",2021-01-02T04:50:41.351Z,160956304135200
"""HARISON @ bLf5mbMF33"" calls 20",2021-01-02T04:50:33.421Z,160956303342200
"""CONOR @ UA0JtktTD_"" posts a big blind of 20",2021-01-02T04:50:29.620Z,160956302962308
"""SANJAY @ vrF6WbyhIw"" posts a small blind of 10",2021-01-02T04:50:29.620Z,160956302962307
"Player stacks: #1 ""HARISON @ bLf5mbMF33"" (1740) | #4 ""SIMON @ V_qMu0YYL8"" (1050) | #6 ""FINN @ TjsSi2aE2P"" (1070) | #8 ""SANJAY @ vrF6WbyhIw"" (330) | #9 ""CONOR @ UA0JtktTD_"" (1190)",2021-01-02T04:50:29.620Z,160956302962301
"-- starting hand #34  (No Limit Texas Hold'em) (dealer: ""FINN @ TjsSi2aE2P"") --",2021-01-02T04:50:29.620Z,160956302962300
"""CONOR @ UA0JtktTD_"" shows a 7♥, 5♥.",2021-01-02T04:50:25.182Z,160956302518300
"-- ending hand #33 --",2021-01-02T04:50:23.068Z,160956302306903
"""FINN @ TjsSi2aE2P"" shows a Q♦, 2♠.",2021-01-02T04:50:23.068Z,160956302306902
"""SIMON @ V_qMu0YYL8"" collected 220 from pot with Full House, 4's over A's (combination: 4♦, 4♠, 4♣, A♠, A♣)",2021-01-02T04:50:23.068Z,160956302306901
"""SIMON @ V_qMu0YYL8"" shows a K♦, 4♦.",2021-01-02T04:50:23.068Z,160956302306900
"""SIMON @ V_qMu0YYL8"" calls 60",2021-01-02T04:50:22.258Z,160956302226000
"""HARISON @ bLf5mbMF33"" folds",2021-01-02T04:50:19.871Z,160956301987200
"""CONOR @ UA0JtktTD_"" folds",2021-01-02T04:50:19.051Z,160956301905200
"""SANJAY @ vrF6WbyhIw"" folds",2021-01-02T04:50:18.214Z,160956301821400
"""FINN @ TjsSi2aE2P"" bets 60",2021-01-02T04:50:16.740Z,160956301674100
"River: 6♦, A♠, 4♠, A♣ [4♣]",2021-01-02T04:50:07.549Z,160956300755900
"""SIMON @ V_qMu0YYL8"" checks",2021-01-02T04:50:06.743Z,160956300674400
"""HARISON @ bLf5mbMF33"" checks",2021-01-02T04:50:04.360Z,160956300436100
"""CONOR @ UA0JtktTD_"" checks",2021-01-02T04:50:03.506Z,160956300351900
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-02T04:50:02.426Z,160956300242700
"""FINN @ TjsSi2aE2P"" checks",2021-01-02T04:50:01.598Z,160956300159900
"Turn: 6♦, A♠, 4♠ [A♣]",2021-01-02T04:49:59.141Z,160956299914300
"""SIMON @ V_qMu0YYL8"" checks",2021-01-02T04:49:58.337Z,160956299833700
"""HARISON @ bLf5mbMF33"" checks",2021-01-02T04:49:56.541Z,160956299654400
"""CONOR @ UA0JtktTD_"" checks",2021-01-02T04:49:55.710Z,160956299571200
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-02T04:49:53.291Z,160956299329200
"""FINN @ TjsSi2aE2P"" checks",2021-01-02T04:49:52.453Z,160956299245400
"Flop:  [6♦, A♠, 4♠]",2021-01-02T04:49:46.414Z,160956298643400
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-02T04:49:45.581Z,160956298558200
"""FINN @ TjsSi2aE2P"" calls 20",2021-01-02T04:49:44.434Z,160956298443400
"""SIMON @ V_qMu0YYL8"" calls 20",2021-01-02T04:49:43.603Z,160956298360400
"""HARISON @ bLf5mbMF33"" calls 20",2021-01-02T04:49:42.657Z,160956298265800
"""CONOR @ UA0JtktTD_"" calls 20",2021-01-02T04:49:41.788Z,160956298178900
"""SANJAY @ vrF6WbyhIw"" posts a big blind of 20",2021-01-02T04:49:35.801Z,160956297580508
"""FINN @ TjsSi2aE2P"" posts a small blind of 10",2021-01-02T04:49:35.801Z,160956297580507
"Player stacks: #1 ""HARISON @ bLf5mbMF33"" (1760) | #4 ""SIMON @ V_qMu0YYL8"" (910) | #6 ""FINN @ TjsSi2aE2P"" (1150) | #8 ""SANJAY @ vrF6WbyhIw"" (350) | #9 ""CONOR @ UA0JtktTD_"" (1210)",2021-01-02T04:49:35.801Z,160956297580501
"-- starting hand #33  (No Limit Texas Hold'em) (dealer: ""SIMON @ V_qMu0YYL8"") --",2021-01-02T04:49:35.801Z,160956297580500
"""SANJAY @ vrF6WbyhIw"" shows a K♥, 9♣.",2021-01-02T04:49:31.430Z,160956297143100
"-- ending hand #32 --",2021-01-02T04:49:29.293Z,160956296929502
"""HARISON @ bLf5mbMF33"" collected 570 from pot with Straight, 10 High (combination: 10♥, 9♥, 8♣, 7♣, 6♣)",2021-01-02T04:49:29.293Z,160956296929501
"""HARISON @ bLf5mbMF33"" shows a 9♥, 10♥.",2021-01-02T04:49:29.293Z,160956296929500
"""SANJAY @ vrF6WbyhIw"" calls 160",2021-01-02T04:49:28.471Z,160956296847200
"""FINN @ TjsSi2aE2P"" folds",2021-01-02T04:49:27.643Z,160956296764400
"""HARISON @ bLf5mbMF33"" raises to 160",2021-01-02T04:49:22.627Z,160956296262800
"""SANJAY @ vrF6WbyhIw"" bets 80",2021-01-02T04:49:19.452Z,160956295945300
"""FINN @ TjsSi2aE2P"" checks",2021-01-02T04:49:15.353Z,160956295535400
"River: 5♥, 8♣, 7♣, 6♣ [4♥]",2021-01-02T04:49:08.447Z,160956294845000
"""SANJAY @ vrF6WbyhIw"" calls 40",2021-01-02T04:49:07.638Z,160956294764000
"""FINN @ TjsSi2aE2P"" calls 40",2021-01-02T04:49:06.194Z,160956294619500
"""HARISON @ bLf5mbMF33"" bets 40",2021-01-02T04:49:03.341Z,160956294334200
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-02T04:48:58.541Z,160956293854200
"""FINN @ TjsSi2aE2P"" checks",2021-01-02T04:48:56.114Z,160956293611500
"Turn: 5♥, 8♣, 7♣ [6♣]",2021-01-02T04:48:52.575Z,160956293257700
"""HARISON @ bLf5mbMF33"" checks",2021-01-02T04:48:51.756Z,160956293175600
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-02T04:48:50.123Z,160956293012400
"""FINN @ TjsSi2aE2P"" checks",2021-01-02T04:48:49.297Z,160956292929800
"Flop:  [5♥, 8♣, 7♣]",2021-01-02T04:48:46.451Z,160956292645200
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-02T04:48:45.638Z,160956292563900
"""FINN @ TjsSi2aE2P"" calls 40",2021-01-02T04:48:44.802Z,160956292480300
"""SIMON @ V_qMu0YYL8"" folds",2021-01-02T04:48:42.730Z,160956292273100
"""HARISON @ bLf5mbMF33"" calls 40",2021-01-02T04:48:41.883Z,160956292188400
"""CONOR @ UA0JtktTD_"" folds",2021-01-02T04:48:41.058Z,160956292105900
"""SANJAY @ vrF6WbyhIw"" posts a straddle of 40",2021-01-02T04:48:28.503Z,160956290850409
"""FINN @ TjsSi2aE2P"" posts a big blind of 20",2021-01-02T04:48:28.503Z,160956290850408
"""SIMON @ V_qMu0YYL8"" posts a small blind of 10",2021-01-02T04:48:28.503Z,160956290850407
"Player stacks: #1 ""HARISON @ bLf5mbMF33"" (1430) | #4 ""SIMON @ V_qMu0YYL8"" (920) | #6 ""FINN @ TjsSi2aE2P"" (1230) | #8 ""SANJAY @ vrF6WbyhIw"" (590) | #9 ""CONOR @ UA0JtktTD_"" (1210)",2021-01-02T04:48:28.503Z,160956290850401
"-- starting hand #32  (No Limit Texas Hold'em) (dealer: ""HARISON @ bLf5mbMF33"") --",2021-01-02T04:48:28.503Z,160956290850400
"""SIMON @ V_qMu0YYL8"" shows a Q♥, Q♠.",2021-01-02T04:48:22.774Z,160956290277500
"-- ending hand #31 --",2021-01-02T04:48:21.958Z,160956290196102
"""HARISON @ bLf5mbMF33"" collected 880 from pot with Flush, Qc High (combination: Q♣, 9♣, 8♣, 5♣, 3♣)",2021-01-02T04:48:21.958Z,160956290196101
"""HARISON @ bLf5mbMF33"" shows a Q♣, 3♣.",2021-01-02T04:48:21.958Z,160956290196100
"""CONOR @ UA0JtktTD_"" calls 160",2021-01-02T04:48:21.148Z,160956290114900
"""SIMON @ V_qMu0YYL8"" folds",2021-01-02T04:48:15.692Z,160956289569200
"""HARISON @ bLf5mbMF33"" bets 160",2021-01-02T04:48:03.100Z,160956288310100
"River: 5♣, 5♦, 8♣, 9♣ [A♠]",2021-01-02T04:47:54.610Z,160956287461300
"""CONOR @ UA0JtktTD_"" calls 60",2021-01-02T04:47:53.800Z,160956287380100
"""SIMON @ V_qMu0YYL8"" calls 60",2021-01-02T04:47:49.700Z,160956286970100
"""HARISON @ bLf5mbMF33"" bets 60",2021-01-02T04:47:46.375Z,160956286637600
"Turn: 5♣, 5♦, 8♣ [9♣]",2021-01-02T04:47:39.980Z,160956285998200
"""HARISON @ bLf5mbMF33"" calls 60",2021-01-02T04:47:39.172Z,160956285917300
"""CONOR @ UA0JtktTD_"" calls 60",2021-01-02T04:47:38.348Z,160956285834900
"""SANJAY @ vrF6WbyhIw"" folds",2021-01-02T04:47:35.864Z,160956285586500
"""FINN @ TjsSi2aE2P"" folds",2021-01-02T04:47:34.022Z,160956285402300
"""SIMON @ V_qMu0YYL8"" bets 60",2021-01-02T04:47:33.196Z,160956285319700
"""HARISON @ bLf5mbMF33"" checks",2021-01-02T04:47:28.975Z,160956284897600
"Flop:  [5♣, 5♦, 8♣]",2021-01-02T04:47:24.120Z,160956284412100
"""FINN @ TjsSi2aE2P"" calls 40",2021-01-02T04:47:23.311Z,160956284331200
"""SIMON @ V_qMu0YYL8"" calls 40",2021-01-02T04:47:22.487Z,160956284248800
"""HARISON @ bLf5mbMF33"" calls 40",2021-01-02T04:47:19.813Z,160956283981400
"""CONOR @ UA0JtktTD_"" calls 40",2021-01-02T04:47:17.516Z,160956283751600
"""SANJAY @ vrF6WbyhIw"" raises to 40",2021-01-02T04:47:11.402Z,160956283140300
"""FINN @ TjsSi2aE2P"" calls 20",2021-01-02T04:47:05.113Z,160956282511400
"""SIMON @ V_qMu0YYL8"" posts a big blind of 20",2021-01-02T04:47:02.603Z,160956282260408
"""HARISON @ bLf5mbMF33"" posts a small blind of 10",2021-01-02T04:47:02.603Z,160956282260407
"Player stacks: #1 ""HARISON @ bLf5mbMF33"" (870) | #4 ""SIMON @ V_qMu0YYL8"" (1080) | #6 ""FINN @ TjsSi2aE2P"" (1270) | #8 ""SANJAY @ vrF6WbyhIw"" (630) | #9 ""CONOR @ UA0JtktTD_"" (1530)",2021-01-02T04:47:02.603Z,160956282260401
"-- starting hand #31  (No Limit Texas Hold'em) (dealer: ""CONOR @ UA0JtktTD_"") --",2021-01-02T04:47:02.603Z,160956282260400
"""HARISON @ bLf5mbMF33"" shows a 7♥, 10♣.",2021-01-02T04:47:01.078Z,160956282107900
"""SANJAY @ vrF6WbyhIw"" shows a 6♣, 7♦.",2021-01-02T04:46:58.804Z,160956281880400
"-- ending hand #30 --",2021-01-02T04:46:55.570Z,160956281557202
"""CONOR @ UA0JtktTD_"" collected 380 from pot with Two Pair, Q's & J's (combination: Q♥, Q♣, J♠, J♦, 10♠)",2021-01-02T04:46:55.570Z,160956281557201
"""CONOR @ UA0JtktTD_"" shows a J♠, J♦.",2021-01-02T04:46:55.570Z,160956281557200
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-02T04:46:54.760Z,160956281476100
"""CONOR @ UA0JtktTD_"" checks",2021-01-02T04:46:53.904Z,160956281390500
"River: 4♠, 10♠, 5♦, Q♥ [Q♣]",2021-01-02T04:46:48.209Z,160956280821400
"""SANJAY @ vrF6WbyhIw"" calls 60",2021-01-02T04:46:47.403Z,160956280740300
"""CONOR @ UA0JtktTD_"" bets 60",2021-01-02T04:46:46.567Z,160956280656800
"Turn: 4♠, 10♠, 5♦ [Q♥]",2021-01-02T04:46:39.794Z,160956279979600
"""SANJAY @ vrF6WbyhIw"" calls 60",2021-01-02T04:46:38.987Z,160956279898800
"""CONOR @ UA0JtktTD_"" bets 60",2021-01-02T04:46:37.940Z,160956279794100
"Flop:  [4♠, 10♠, 5♦]",2021-01-02T04:46:31.958Z,160956279196200
"""SANJAY @ vrF6WbyhIw"" calls 60",2021-01-02T04:46:31.150Z,160956279115100
"""HARISON @ bLf5mbMF33"" folds",2021-01-02T04:46:26.710Z,160956278671100
"""CONOR @ UA0JtktTD_"" raises to 60",2021-01-02T04:46:22.268Z,160956278226900
"""SANJAY @ vrF6WbyhIw"" calls 20",2021-01-02T04:46:17.365Z,160956277736600
"""FINN @ TjsSi2aE2P"" folds",2021-01-02T04:46:15.490Z,160956277549100
"""SIMON @ V_qMu0YYL8"" folds",2021-01-02T04:46:14.649Z,160956277465000
"""HARISON @ bLf5mbMF33"" posts a big blind of 20",2021-01-02T04:46:11.124Z,160956277112508
"""CONOR @ UA0JtktTD_"" posts a small blind of 10",2021-01-02T04:46:11.124Z,160956277112507
"Player stacks: #1 ""HARISON @ bLf5mbMF33"" (890) | #4 ""SIMON @ V_qMu0YYL8"" (1080) | #6 ""FINN @ TjsSi2aE2P"" (1270) | #8 ""SANJAY @ vrF6WbyhIw"" (810) | #9 ""CONOR @ UA0JtktTD_"" (1330)",2021-01-02T04:46:11.124Z,160956277112501
"-- starting hand #30  (No Limit Texas Hold'em) (dealer: ""SANJAY @ vrF6WbyhIw"") --",2021-01-02T04:46:11.124Z,160956277112500
"""CONOR @ UA0JtktTD_"" shows a 2♦, 9♦.",2021-01-02T04:46:07.855Z,160956276785600
"""SIMON @ V_qMu0YYL8"" shows a 6♦, 5♣.",2021-01-02T04:46:06.203Z,160956276620400
"-- ending hand #29 --",2021-01-02T04:46:04.120Z,160956276412402
"""SANJAY @ vrF6WbyhIw"" collected 80 from pot with Pair, 5's (combination: 5♦, 5♥, A♦, K♠, Q♠)",2021-01-02T04:46:04.120Z,160956276412401
"""SANJAY @ vrF6WbyhIw"" shows a 5♦, 5♥.",2021-01-02T04:46:04.120Z,160956276412400
"""SIMON @ V_qMu0YYL8"" checks",2021-01-02T04:46:03.291Z,160956276329200
"""HARISON @ bLf5mbMF33"" checks",2021-01-02T04:46:02.421Z,160956276244800
"""CONOR @ UA0JtktTD_"" checks",2021-01-02T04:46:01.552Z,160956276155200
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-02T04:45:58.948Z,160956275894900
"River: A♦, 4♥, 7♣, K♠ [Q♠]",2021-01-02T04:45:57.214Z,160956275721700
"""SIMON @ V_qMu0YYL8"" checks",2021-01-02T04:45:56.402Z,160956275640300
"""HARISON @ bLf5mbMF33"" checks",2021-01-02T04:45:55.121Z,160956275512200
"""CONOR @ UA0JtktTD_"" checks",2021-01-02T04:45:54.297Z,160956275429800
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-02T04:45:51.885Z,160956275188500
"Turn: A♦, 4♥, 7♣ [K♠]",2021-01-02T04:45:48.556Z,160956274855800
"""SIMON @ V_qMu0YYL8"" checks",2021-01-02T04:45:47.741Z,160956274774100
"""HARISON @ bLf5mbMF33"" checks",2021-01-02T04:45:45.332Z,160956274533300
"""CONOR @ UA0JtktTD_"" checks",2021-01-02T04:45:44.235Z,160956274423600
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-02T04:45:42.651Z,160956274265200
"Flop:  [A♦, 4♥, 7♣]",2021-01-02T04:45:39.759Z,160956273976100
"""CONOR @ UA0JtktTD_"" checks",2021-01-02T04:45:38.951Z,160956273895200
"""SANJAY @ vrF6WbyhIw"" calls 20",2021-01-02T04:45:38.121Z,160956273812200
"""FINN @ TjsSi2aE2P"" folds",2021-01-02T04:45:35.515Z,160956273551600
"""SIMON @ V_qMu0YYL8"" calls 20",2021-01-02T04:45:34.692Z,160956273469300
"""HARISON @ bLf5mbMF33"" calls 20",2021-01-02T04:45:30.035Z,160956273003600
"""CONOR @ UA0JtktTD_"" posts a big blind of 20",2021-01-02T04:45:27.049Z,160956272705008
"""SANJAY @ vrF6WbyhIw"" posts a small blind of 10",2021-01-02T04:45:27.049Z,160956272705007
"Player stacks: #1 ""HARISON @ bLf5mbMF33"" (910) | #4 ""SIMON @ V_qMu0YYL8"" (1100) | #6 ""FINN @ TjsSi2aE2P"" (1270) | #8 ""SANJAY @ vrF6WbyhIw"" (750) | #9 ""CONOR @ UA0JtktTD_"" (1350)",2021-01-02T04:45:27.049Z,160956272705001
"-- starting hand #29  (No Limit Texas Hold'em) (dealer: ""FINN @ TjsSi2aE2P"") --",2021-01-02T04:45:27.049Z,160956272705000
"-- ending hand #28 --",2021-01-02T04:45:21.012Z,160956272101302
"""FINN @ TjsSi2aE2P"" collected 660 from pot with Straight, A High (combination: A♣, K♣, Q♥, J♥, 10♣)",2021-01-02T04:45:21.012Z,160956272101301
"""FINN @ TjsSi2aE2P"" shows a A♣, J♥.",2021-01-02T04:45:21.012Z,160956272101300
"""SIMON @ V_qMu0YYL8"" calls 120",2021-01-02T04:45:20.204Z,160956272020500
"""FINN @ TjsSi2aE2P"" bets 120",2021-01-02T04:44:50.763Z,160956269076400
"River: Q♥, 6♥, K♣, 9♣ [10♣]",2021-01-02T04:44:46.394Z,160956268639800
"""SIMON @ V_qMu0YYL8"" calls 60",2021-01-02T04:44:45.570Z,160956268557100
"""FINN @ TjsSi2aE2P"" bets 60",2021-01-02T04:44:43.178Z,160956268317900
"Turn: Q♥, 6♥, K♣ [9♣]",2021-01-02T04:44:38.776Z,160956267877700
"""SIMON @ V_qMu0YYL8"" calls 60",2021-01-02T04:44:37.970Z,160956267797100
"""FINN @ TjsSi2aE2P"" bets 60",2021-01-02T04:44:35.724Z,160956267572500
"Flop:  [Q♥, 6♥, K♣]",2021-01-02T04:44:31.262Z,160956267126300
"""SIMON @ V_qMu0YYL8"" calls 60",2021-01-02T04:44:30.457Z,160956267045700
"""HARISON @ bLf5mbMF33"" folds",2021-01-02T04:44:29.507Z,160956266950800
"""CONOR @ UA0JtktTD_"" folds",2021-01-02T04:44:28.374Z,160956266837400
"""SANJAY @ vrF6WbyhIw"" folds",2021-01-02T04:44:27.528Z,160956266752900
"""FINN @ TjsSi2aE2P"" raises to 60",2021-01-02T04:44:24.546Z,160956266454700
"""SIMON @ V_qMu0YYL8"" raises to 40",2021-01-02T04:44:21.913Z,160956266191400
"""HARISON @ bLf5mbMF33"" calls 20",2021-01-02T04:44:16.730Z,160956265673100
"""CONOR @ UA0JtktTD_"" calls 20",2021-01-02T04:44:14.156Z,160956265415600
"""SANJAY @ vrF6WbyhIw"" posts a big blind of 20",2021-01-02T04:44:10.001Z,160956265000208
"""FINN @ TjsSi2aE2P"" posts a small blind of 10",2021-01-02T04:44:10.001Z,160956265000207
"Player stacks: #1 ""HARISON @ bLf5mbMF33"" (930) | #4 ""SIMON @ V_qMu0YYL8"" (1400) | #6 ""FINN @ TjsSi2aE2P"" (910) | #8 ""SANJAY @ vrF6WbyhIw"" (770) | #9 ""CONOR @ UA0JtktTD_"" (1370)",2021-01-02T04:44:10.001Z,160956265000201
"-- starting hand #28  (No Limit Texas Hold'em) (dealer: ""SIMON @ V_qMu0YYL8"") --",2021-01-02T04:44:10.001Z,160956265000200
"""FINN @ TjsSi2aE2P"" shows a J♥, A♠.",2021-01-02T04:44:08.442Z,160956264844300
"""SIMON @ V_qMu0YYL8"" shows a 7♦, 8♣.",2021-01-02T04:44:07.444Z,160956264744500
"""HARISON @ bLf5mbMF33"" shows a 5♥, 5♣.",2021-01-02T04:44:05.444Z,160956264544500
"""CONOR @ UA0JtktTD_"" shows a 7♣, 7♥.",2021-01-02T04:44:04.250Z,160956264425100
"""SANJAY @ vrF6WbyhIw"" shows a A♦, A♣.",2021-01-02T04:44:04.118Z,160956264411800
"-- ending hand #27 --",2021-01-02T04:44:03.564Z,160956264356502
"""SANJAY @ vrF6WbyhIw"" collected 410 from pot",2021-01-02T04:44:03.564Z,160956264356501
"Uncalled bet of 360 returned to ""SANJAY @ vrF6WbyhIw""",2021-01-02T04:44:03.564Z,160956264356500
"""HARISON @ bLf5mbMF33"" folds",2021-01-02T04:44:02.757Z,160956264275800
"""SANJAY @ vrF6WbyhIw"" bets 360 and go all in",2021-01-02T04:44:01.503Z,160956264150400
"River: Q♠, 4♥, 3♦, J♦ [6♠]",2021-01-02T04:43:57.356Z,160956263735800
"""HARISON @ bLf5mbMF33"" checks",2021-01-02T04:43:56.549Z,160956263655000
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-02T04:43:54.912Z,160956263491300
"Turn: Q♠, 4♥, 3♦ [J♦]",2021-01-02T04:43:52.390Z,160956263239200
"""FINN @ TjsSi2aE2P"" folds",2021-01-02T04:43:51.581Z,160956263158200
"""HARISON @ bLf5mbMF33"" calls 40",2021-01-02T04:43:47.609Z,160956262760900
"""CONOR @ UA0JtktTD_"" folds",2021-01-02T04:43:46.225Z,160956262622500
"""SANJAY @ vrF6WbyhIw"" bets 40",2021-01-02T04:43:43.955Z,160956262395800
"""FINN @ TjsSi2aE2P"" checks",2021-01-02T04:43:40.548Z,160956262054900
"Flop:  [Q♠, 4♥, 3♦]",2021-01-02T04:43:32.832Z,160956261283300
"""FINN @ TjsSi2aE2P"" calls 80",2021-01-02T04:43:32.022Z,160956261202300
"""HARISON @ bLf5mbMF33"" calls 80",2021-01-02T04:43:31.173Z,160956261117300
"""CONOR @ UA0JtktTD_"" calls 80",2021-01-02T04:43:30.350Z,160956261035000
"""SANJAY @ vrF6WbyhIw"" raises to 80",2021-01-02T04:43:15.178Z,160956259517900
"""FINN @ TjsSi2aE2P"" calls 40",2021-01-02T04:43:10.763Z,160956259076400
"""SIMON @ V_qMu0YYL8"" folds",2021-01-02T04:43:09.914Z,160956258991500
"""HARISON @ bLf5mbMF33"" calls 40",2021-01-02T04:43:06.359Z,160956258636000
"""CONOR @ UA0JtktTD_"" calls 40",2021-01-02T04:43:05.479Z,160956258548000
"""SANJAY @ vrF6WbyhIw"" posts a straddle of 40",2021-01-02T04:43:00.202Z,160956258020309
"""FINN @ TjsSi2aE2P"" posts a big blind of 20",2021-01-02T04:43:00.202Z,160956258020308
"""SIMON @ V_qMu0YYL8"" posts a small blind of 10",2021-01-02T04:43:00.202Z,160956258020307
"Player stacks: #1 ""HARISON @ bLf5mbMF33"" (1050) | #4 ""SIMON @ V_qMu0YYL8"" (1410) | #6 ""FINN @ TjsSi2aE2P"" (990) | #8 ""SANJAY @ vrF6WbyhIw"" (480) | #9 ""CONOR @ UA0JtktTD_"" (1450)",2021-01-02T04:43:00.202Z,160956258020301
"-- starting hand #27  (No Limit Texas Hold'em) (dealer: ""HARISON @ bLf5mbMF33"") --",2021-01-02T04:43:00.202Z,160956258020300
"-- ending hand #26 --",2021-01-02T04:42:54.173Z,160956257417502
"""HARISON @ bLf5mbMF33"" collected 500 from pot with Flush, Ac High (combination: A♣, K♣, J♣, 8♣, 6♣)",2021-01-02T04:42:54.173Z,160956257417501
"""HARISON @ bLf5mbMF33"" shows a J♣, A♣.",2021-01-02T04:42:54.173Z,160956257417500
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-02T04:42:53.365Z,160956257336600
"""SIMON @ V_qMu0YYL8"" checks",2021-01-02T04:42:51.547Z,160956257154800
"""HARISON @ bLf5mbMF33"" checks",2021-01-02T04:42:49.610Z,160956256961100
"River: 5♦, K♣, 8♣, 3♥ [6♣]",2021-01-02T04:42:45.910Z,160956256591400
"""HARISON @ bLf5mbMF33"" calls 80",2021-01-02T04:42:45.101Z,160956256510300
"""SANJAY @ vrF6WbyhIw"" calls 80",2021-01-02T04:42:42.027Z,160956256202800
"""SIMON @ V_qMu0YYL8"" bets 80",2021-01-02T04:42:38.994Z,160956255899500
"""HARISON @ bLf5mbMF33"" checks",2021-01-02T04:42:33.336Z,160956255333700
"Turn: 5♦, K♣, 8♣ [3♥]",2021-01-02T04:42:31.161Z,160956255116300
"""HARISON @ bLf5mbMF33"" calls 60",2021-01-02T04:42:30.356Z,160956255035600
"""CONOR @ UA0JtktTD_"" folds",2021-01-02T04:42:29.525Z,160956254952500
"""SANJAY @ vrF6WbyhIw"" calls 60",2021-01-02T04:42:28.688Z,160956254868900
"""SIMON @ V_qMu0YYL8"" bets 60",2021-01-02T04:42:27.179Z,160956254718000
"""HARISON @ bLf5mbMF33"" checks",2021-01-02T04:42:21.085Z,160956254108600
"Flop:  [5♦, K♣, 8♣]",2021-01-02T04:42:16.718Z,160956253671900
"""SIMON @ V_qMu0YYL8"" checks",2021-01-02T04:42:15.902Z,160956253590300
"""HARISON @ bLf5mbMF33"" calls 20",2021-01-02T04:42:13.002Z,160956253300300
"""CONOR @ UA0JtktTD_"" calls 20",2021-01-02T04:42:12.175Z,160956253217600
"""SANJAY @ vrF6WbyhIw"" calls 20",2021-01-02T04:42:11.324Z,160956253132500
"""FINN @ TjsSi2aE2P"" folds",2021-01-02T04:42:06.278Z,160956252627900
"""SIMON @ V_qMu0YYL8"" posts a big blind of 20",2021-01-02T04:42:03.670Z,160956252367208
"""HARISON @ bLf5mbMF33"" posts a small blind of 10",2021-01-02T04:42:03.670Z,160956252367207
"Player stacks: #1 ""HARISON @ bLf5mbMF33"" (710) | #4 ""SIMON @ V_qMu0YYL8"" (1570) | #6 ""FINN @ TjsSi2aE2P"" (990) | #8 ""SANJAY @ vrF6WbyhIw"" (640) | #9 ""CONOR @ UA0JtktTD_"" (1470)",2021-01-02T04:42:03.670Z,160956252367101
"-- starting hand #26  (No Limit Texas Hold'em) (dealer: ""CONOR @ UA0JtktTD_"") --",2021-01-02T04:42:03.670Z,160956252367100
"""HARISON @ bLf5mbMF33"" shows a 9♦, Q♦.",2021-01-02T04:42:02.358Z,160956252235900
"""FINN @ TjsSi2aE2P"" shows a J♦, J♣.",2021-01-02T04:41:59.735Z,160956251973600
"""SIMON @ V_qMu0YYL8"" shows a 9♥, K♥.",2021-01-02T04:41:59.575Z,160956251957600
"""CONOR @ UA0JtktTD_"" shows a 10♠, J♠.",2021-01-02T04:41:57.695Z,160956251769600
"-- ending hand #25 --",2021-01-02T04:41:54.935Z,160956251493602
"""FINN @ TjsSi2aE2P"" collected 100 from pot",2021-01-02T04:41:54.935Z,160956251493601
"Uncalled bet of 60 returned to ""FINN @ TjsSi2aE2P""",2021-01-02T04:41:54.935Z,160956251493600
"""SIMON @ V_qMu0YYL8"" folds",2021-01-02T04:41:54.129Z,160956251412900
"""HARISON @ bLf5mbMF33"" folds",2021-01-02T04:41:53.287Z,160956251328800
"""CONOR @ UA0JtktTD_"" folds",2021-01-02T04:41:52.463Z,160956251246400
"""SANJAY @ vrF6WbyhIw"" folds",2021-01-02T04:41:48.686Z,160956250868700
"""FINN @ TjsSi2aE2P"" bets 60",2021-01-02T04:41:45.468Z,160956250547300
"""SIMON @ V_qMu0YYL8"" checks",2021-01-02T04:41:42.133Z,160956250213400
