entry,at,order
"""FINN @ TjsSi2aE2P"" chooses to  run it twice.",2021-01-04T05:17:43.493Z,160973746349400
"Remaining players decide whether to run it twice.",2021-01-04T05:17:35.983Z,160973745598401
"""LUKE @ e1gbfgFBn7"" calls 360",2021-01-04T05:17:35.983Z,160973745598400
"""CONOR @ UA0JtktTD_"" folds",2021-01-04T05:17:30.478Z,160973745047900
"""SANJAY @ vrF6WbyhIw"" folds",2021-01-04T05:17:26.438Z,160973744643900
"""FINN @ TjsSi2aE2P"" raises to 360 and go all in",2021-01-04T05:17:25.437Z,160973744543800
"""LUKE @ e1gbfgFBn7"" bets 60",2021-01-04T05:17:23.120Z,160973744312200
"""CONOR @ UA0JtktTD_"" checks",2021-01-04T05:17:18.938Z,160973743893900
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-04T05:17:12.842Z,160973743284500
"Turn: 3♦, 9♥, 5♥ [3♥]",2021-01-04T05:17:08.386Z,160973742838800
"""CONOR @ UA0JtktTD_"" calls 60",2021-01-04T05:17:07.581Z,160973742758200
"""SANJAY @ vrF6WbyhIw"" calls 60",2021-01-04T05:17:03.356Z,160973742335700
"""FINN @ TjsSi2aE2P"" calls 60",2021-01-04T05:17:02.522Z,160973742252300
"""LUKE @ e1gbfgFBn7"" bets 60",2021-01-04T05:17:01.219Z,160973742122100
"""CONOR @ UA0JtktTD_"" checks",2021-01-04T05:16:58.456Z,160973741845700
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-04T05:16:56.553Z,160973741655400
"Flop:  [3♦, 9♥, 5♥]",2021-01-04T05:16:52.894Z,160973741289500
"""CONOR @ UA0JtktTD_"" checks",2021-01-04T05:16:52.082Z,160973741208300
"""SANJAY @ vrF6WbyhIw"" calls 20",2021-01-04T05:16:49.690Z,160973740969400
"""SIMON @ V_qMu0YYL8"" folds",2021-01-04T05:16:48.844Z,160973740884500
"""FINN @ TjsSi2aE2P"" calls 20",2021-01-04T05:16:48.013Z,160973740801400
"""LUKE @ e1gbfgFBn7"" calls 20",2021-01-04T05:16:47.184Z,160973740718500
"""CONOR @ UA0JtktTD_"" posts a big blind of 20",2021-01-04T05:16:42.156Z,160973740215708
"""SANJAY @ vrF6WbyhIw"" posts a small blind of 10",2021-01-04T05:16:42.156Z,160973740215707
"Player stacks: #1 ""LUKE @ e1gbfgFBn7"" (1310) | #2 ""FINN @ TjsSi2aE2P"" (440) | #3 ""SIMON @ V_qMu0YYL8"" (1520) | #5 ""SANJAY @ vrF6WbyhIw"" (1970) | #9 ""CONOR @ UA0JtktTD_"" (1860)",2021-01-04T05:16:42.156Z,160973740215701
"-- starting hand #43  (No Limit Texas Hold'em) (dealer: ""SIMON @ V_qMu0YYL8"") --",2021-01-04T05:16:42.156Z,160973740215700
"""SIMON @ V_qMu0YYL8"" shows a 9♥, 2♣.",2021-01-04T05:16:36.253Z,160973739626800
"""FINN @ TjsSi2aE2P"" shows a 8♦, 8♣.",2021-01-04T05:16:35.645Z,160973739564700
"""SANJAY @ vrF6WbyhIw"" shows a 8♠, Q♦.",2021-01-04T05:16:35.415Z,160973739541600
"-- ending hand #42 --",2021-01-04T05:16:34.138Z,160973739413902
"""FINN @ TjsSi2aE2P"" collected 90 from pot",2021-01-04T05:16:34.138Z,160973739413901
"Uncalled bet of 80 returned to ""FINN @ TjsSi2aE2P""",2021-01-04T05:16:34.138Z,160973739413900
"""LUKE @ e1gbfgFBn7"" folds",2021-01-04T05:16:33.327Z,160973739332800
"""CONOR @ UA0JtktTD_"" folds",2021-01-04T05:16:32.346Z,160973739235600
"""SANJAY @ vrF6WbyhIw"" folds",2021-01-04T05:16:31.108Z,160973739110900
"""SIMON @ V_qMu0YYL8"" folds",2021-01-04T05:16:27.253Z,160973738725300
"""FINN @ TjsSi2aE2P"" raises to 100",2021-01-04T05:16:24.880Z,160973738488100
"""LUKE @ e1gbfgFBn7"" calls 20",2021-01-04T05:16:22.251Z,160973738225400
"""CONOR @ UA0JtktTD_"" calls 20",2021-01-04T05:16:16.122Z,160973737612300
"""SANJAY @ vrF6WbyhIw"" posts a big blind of 20",2021-01-04T05:16:10.601Z,160973737060208
"""SIMON @ V_qMu0YYL8"" posts a small blind of 10",2021-01-04T05:16:10.601Z,160973737060207
"Player stacks: #1 ""LUKE @ e1gbfgFBn7"" (1330) | #2 ""FINN @ TjsSi2aE2P"" (370) | #3 ""SIMON @ V_qMu0YYL8"" (1530) | #5 ""SANJAY @ vrF6WbyhIw"" (1990) | #9 ""CONOR @ UA0JtktTD_"" (1880)",2021-01-04T05:16:10.601Z,160973737060201
"-- starting hand #42  (No Limit Texas Hold'em) (dealer: ""FINN @ TjsSi2aE2P"") --",2021-01-04T05:16:10.601Z,160973737060200
"""SANJAY @ vrF6WbyhIw"" shows a K♥, Q♥.",2021-01-04T05:16:05.663Z,160973736566400
"-- ending hand #41 --",2021-01-04T05:16:04.071Z,160973736407302
"""SIMON @ V_qMu0YYL8"" collected 290 from pot with Straight, A High (combination: A♦, K♦, Q♦, J♥, 10♣)",2021-01-04T05:16:04.071Z,160973736407301
"""SIMON @ V_qMu0YYL8"" shows a J♥, K♦.",2021-01-04T05:16:04.071Z,160973736407300
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-04T05:16:03.265Z,160973736326600
"""SIMON @ V_qMu0YYL8"" checks",2021-01-04T05:16:02.440Z,160973736244100
"River: A♦, K♠, 10♣, 8♠ [Q♦]",2021-01-04T05:15:57.115Z,160973735711900
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-04T05:15:56.307Z,160973735630700
"""SIMON @ V_qMu0YYL8"" checks",2021-01-04T05:15:53.803Z,160973735380300
"Turn: A♦, K♠, 10♣ [8♠]",2021-01-04T05:15:48.221Z,160973734822400
"""LUKE @ e1gbfgFBn7"" folds",2021-01-04T05:15:47.413Z,160973734741400
"""CONOR @ UA0JtktTD_"" folds",2021-01-04T05:15:46.557Z,160973734655800
"""SANJAY @ vrF6WbyhIw"" calls 60",2021-01-04T05:15:45.717Z,160973734571800
"""SIMON @ V_qMu0YYL8"" bets 60",2021-01-04T05:15:44.322Z,160973734432300
"Flop:  [A♦, K♠, 10♣]",2021-01-04T05:15:36.045Z,160973733604600
"""SIMON @ V_qMu0YYL8"" calls 40",2021-01-04T05:15:35.238Z,160973733523900
"""FINN @ TjsSi2aE2P"" folds",2021-01-04T05:15:34.066Z,160973733406700
"""LUKE @ e1gbfgFBn7"" calls 40",2021-01-04T05:15:33.234Z,160973733323500
"""CONOR @ UA0JtktTD_"" calls 40",2021-01-04T05:15:32.393Z,160973733239400
"""SANJAY @ vrF6WbyhIw"" raises to 40",2021-01-04T05:15:31.510Z,160973733151100
"""SIMON @ V_qMu0YYL8"" posts a big blind of 20",2021-01-04T05:15:26.511Z,160973732651208
"""FINN @ TjsSi2aE2P"" posts a small blind of 10",2021-01-04T05:15:26.511Z,160973732651207
"Player stacks: #1 ""LUKE @ e1gbfgFBn7"" (1370) | #2 ""FINN @ TjsSi2aE2P"" (380) | #3 ""SIMON @ V_qMu0YYL8"" (1340) | #5 ""SANJAY @ vrF6WbyhIw"" (2090) | #9 ""CONOR @ UA0JtktTD_"" (1920)",2021-01-04T05:15:26.511Z,160973732651201
"-- starting hand #41  (No Limit Texas Hold'em) (dealer: ""LUKE @ e1gbfgFBn7"") --",2021-01-04T05:15:26.511Z,160973732651200
"""SIMON @ V_qMu0YYL8"" shows a 3♠, 8♥.",2021-01-04T05:15:21.080Z,160973732108100
"""CONOR @ UA0JtktTD_"" shows a A♠, 2♦.",2021-01-04T05:15:19.862Z,160973731986200
"-- ending hand #40 --",2021-01-04T05:15:19.168Z,160973731916902
"""CONOR @ UA0JtktTD_"" collected 180 from pot",2021-01-04T05:15:19.168Z,160973731916901
"Uncalled bet of 40 returned to ""CONOR @ UA0JtktTD_""",2021-01-04T05:15:19.168Z,160973731916900
"""FINN @ TjsSi2aE2P"" folds",2021-01-04T05:15:18.359Z,160973731836000
"""LUKE @ e1gbfgFBn7"" folds",2021-01-04T05:15:17.522Z,160973731752300
"""CONOR @ UA0JtktTD_"" bets 40",2021-01-04T05:15:13.669Z,160973731367000
"""FINN @ TjsSi2aE2P"" checks",2021-01-04T05:15:11.113Z,160973731111400
"""LUKE @ e1gbfgFBn7"" checks",2021-01-04T05:15:09.374Z,160973730937500
"Flop:  [2♥, J♣, 9♠]",2021-01-04T05:15:02.951Z,160973730295400
"""LUKE @ e1gbfgFBn7"" calls 60",2021-01-04T05:15:02.143Z,160973730214400
"""CONOR @ UA0JtktTD_"" calls 60",2021-01-04T05:14:56.599Z,160973729660000
"""FINN @ TjsSi2aE2P"" raises to 60",2021-01-04T05:14:54.408Z,160973729440900
"""LUKE @ e1gbfgFBn7"" calls 20",2021-01-04T05:14:51.143Z,160973729114400
"""CONOR @ UA0JtktTD_"" calls 20",2021-01-04T05:14:50.298Z,160973729029900
"""SANJAY @ vrF6WbyhIw"" folds",2021-01-04T05:14:46.703Z,160973728670400
"""SIMON @ V_qMu0YYL8"" folds",2021-01-04T05:14:44.884Z,160973728488500
"""FINN @ TjsSi2aE2P"" posts a big blind of 20",2021-01-04T05:14:42.518Z,160973728252208
"""LUKE @ e1gbfgFBn7"" posts a small blind of 10",2021-01-04T05:14:42.518Z,160973728252207
"Player stacks: #1 ""LUKE @ e1gbfgFBn7"" (1430) | #2 ""FINN @ TjsSi2aE2P"" (440) | #3 ""SIMON @ V_qMu0YYL8"" (1340) | #5 ""SANJAY @ vrF6WbyhIw"" (2090) | #9 ""CONOR @ UA0JtktTD_"" (1800)",2021-01-04T05:14:42.518Z,160973728252201
"-- starting hand #40  (No Limit Texas Hold'em) (dealer: ""CONOR @ UA0JtktTD_"") --",2021-01-04T05:14:42.518Z,160973728252200
"-- ending hand #39 --",2021-01-04T05:14:36.477Z,160973727647903
"""LUKE @ e1gbfgFBn7"" shows a 8♥, J♦.",2021-01-04T05:14:36.477Z,160973727647902
"""SIMON @ V_qMu0YYL8"" collected 260 from pot with Pair, 9's (combination: 9♥, 9♣, A♦, Q♣, 8♦)",2021-01-04T05:14:36.477Z,160973727647901
"""SIMON @ V_qMu0YYL8"" shows a Q♣, 9♥.",2021-01-04T05:14:36.477Z,160973727647900
"""SIMON @ V_qMu0YYL8"" checks",2021-01-04T05:14:35.661Z,160973727566500
"""LUKE @ e1gbfgFBn7"" checks",2021-01-04T05:14:33.661Z,160973727366200
"River: 9♣, 8♦, 4♣, 3♣ [A♦]",2021-01-04T05:14:29.165Z,160973726916900
"""LUKE @ e1gbfgFBn7"" calls 60",2021-01-04T05:14:28.357Z,160973726835800
"""SIMON @ V_qMu0YYL8"" bets 60",2021-01-04T05:14:20.920Z,160973726092100
"""LUKE @ e1gbfgFBn7"" checks",2021-01-04T05:14:16.236Z,160973725623700
"Turn: 9♣, 8♦, 4♣ [3♣]",2021-01-04T05:14:11.361Z,160973725136300
"""LUKE @ e1gbfgFBn7"" calls 40",2021-01-04T05:14:10.552Z,160973725055300
"""CONOR @ UA0JtktTD_"" folds",2021-01-04T05:14:06.043Z,160973724604400
"""SIMON @ V_qMu0YYL8"" bets 40",2021-01-04T05:14:02.097Z,160973724210100
"""LUKE @ e1gbfgFBn7"" checks",2021-01-04T05:13:57.615Z,160973723761600
"""CONOR @ UA0JtktTD_"" checks",2021-01-04T05:13:53.429Z,160973723343000
"Flop:  [9♣, 8♦, 4♣]",2021-01-04T05:13:49.347Z,160973722934800
"""LUKE @ e1gbfgFBn7"" checks",2021-01-04T05:13:48.531Z,160973722853300
"""CONOR @ UA0JtktTD_"" calls 20",2021-01-04T05:13:38.261Z,160973721826200
"""SANJAY @ vrF6WbyhIw"" folds",2021-01-04T05:13:37.406Z,160973721740700
"""SIMON @ V_qMu0YYL8"" calls 20",2021-01-04T05:13:36.567Z,160973721656800
"""FINN @ TjsSi2aE2P"" folds",2021-01-04T05:13:32.656Z,160973721265700
"""LUKE @ e1gbfgFBn7"" posts a big blind of 20",2021-01-04T05:13:30.479Z,160973721048108
"""CONOR @ UA0JtktTD_"" posts a small blind of 10",2021-01-04T05:13:30.479Z,160973721048107
"Player stacks: #1 ""LUKE @ e1gbfgFBn7"" (1550) | #2 ""FINN @ TjsSi2aE2P"" (440) | #3 ""SIMON @ V_qMu0YYL8"" (1200) | #5 ""SANJAY @ vrF6WbyhIw"" (2090) | #9 ""CONOR @ UA0JtktTD_"" (1820)",2021-01-04T05:13:30.479Z,160973721048101
"-- starting hand #39  (No Limit Texas Hold'em) (dealer: ""SANJAY @ vrF6WbyhIw"") --",2021-01-04T05:13:30.479Z,160973721048100
"-- ending hand #38 --",2021-01-04T05:13:24.429Z,160973720443002
"""LUKE @ e1gbfgFBn7"" collected 1330 from pot with Three of a Kind, J's (combination: J♦, J♥, J♣, A♥, K♠)",2021-01-04T05:13:24.429Z,160973720443001
"""LUKE @ e1gbfgFBn7"" shows a J♦, J♥.",2021-01-04T05:13:24.429Z,160973720443000
"""FINN @ TjsSi2aE2P"" calls 340",2021-01-04T05:13:23.602Z,160973720360400
"""LUKE @ e1gbfgFBn7"" bets 340",2021-01-04T05:13:11.776Z,160973719177700
"River: 5♥, K♠, 7♠, J♣ [A♥]",2021-01-04T05:13:02.065Z,160973718207300
"""FINN @ TjsSi2aE2P"" calls 100",2021-01-04T05:13:01.245Z,160973718124600
"""LUKE @ e1gbfgFBn7"" bets 100",2021-01-04T05:12:59.026Z,160973717903200
"Turn: 5♥, K♠, 7♠ [J♣]",2021-01-04T05:12:51.976Z,160973717197800
"""LUKE @ e1gbfgFBn7"" calls 120",2021-01-04T05:12:51.167Z,160973717116800
"""SIMON @ V_qMu0YYL8"" folds",2021-01-04T05:12:49.032Z,160973716903300
"""FINN @ TjsSi2aE2P"" raises to 120",2021-01-04T05:12:46.908Z,160973716690900
"""LUKE @ e1gbfgFBn7"" bets 40",2021-01-04T05:12:43.627Z,160973716362800
"Flop:  [5♥, K♠, 7♠]",2021-01-04T05:12:34.043Z,160973715404500
"""LUKE @ e1gbfgFBn7"" calls 60",2021-01-04T05:12:33.237Z,160973715323800
"""CONOR @ UA0JtktTD_"" folds",2021-01-04T05:12:31.373Z,160973715137400
"""SANJAY @ vrF6WbyhIw"" folds",2021-01-04T05:12:29.955Z,160973714995600
"""SIMON @ V_qMu0YYL8"" calls 60",2021-01-04T05:12:27.766Z,160973714776700
"""FINN @ TjsSi2aE2P"" raises to 60",2021-01-04T05:12:25.811Z,160973714581300
"""LUKE @ e1gbfgFBn7"" calls 20",2021-01-04T05:12:23.161Z,160973714316200
"""CONOR @ UA0JtktTD_"" posts a big blind of 20",2021-01-04T05:12:17.225Z,160973713722608
"""SANJAY @ vrF6WbyhIw"" posts a small blind of 10",2021-01-04T05:12:17.225Z,160973713722607
"Player stacks: #1 ""LUKE @ e1gbfgFBn7"" (840) | #2 ""FINN @ TjsSi2aE2P"" (1060) | #3 ""SIMON @ V_qMu0YYL8"" (1260) | #5 ""SANJAY @ vrF6WbyhIw"" (2100) | #9 ""CONOR @ UA0JtktTD_"" (1840)",2021-01-04T05:12:17.225Z,160973713722601
"-- starting hand #38  (No Limit Texas Hold'em) (dealer: ""SIMON @ V_qMu0YYL8"") --",2021-01-04T05:12:17.225Z,160973713722600
"""SIMON @ V_qMu0YYL8"" shows a 7♣, K♣.",2021-01-04T05:12:11.593Z,160973713159400
"""CONOR @ UA0JtktTD_"" shows a 2♦, 10♦.",2021-01-04T05:12:11.463Z,160973713146500
"-- ending hand #37 --",2021-01-04T05:12:09.915Z,160973712991602
"""FINN @ TjsSi2aE2P"" collected 80 from pot",2021-01-04T05:12:09.915Z,160973712991601
"Uncalled bet of 60 returned to ""FINN @ TjsSi2aE2P""",2021-01-04T05:12:09.915Z,160973712991600
"""CONOR @ UA0JtktTD_"" folds",2021-01-04T05:12:09.100Z,160973712910100
"""SANJAY @ vrF6WbyhIw"" folds",2021-01-04T05:12:08.254Z,160973712825500
"""SIMON @ V_qMu0YYL8"" folds",2021-01-04T05:12:07.087Z,160973712708900
"""FINN @ TjsSi2aE2P"" bets 60",2021-01-04T05:12:03.269Z,160973712327000
"""CONOR @ UA0JtktTD_"" checks",2021-01-04T05:12:00.825Z,160973712082600
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-04T05:11:59.759Z,160973711976000
"""SIMON @ V_qMu0YYL8"" checks",2021-01-04T05:11:58.924Z,160973711892500
"Flop:  [8♦, A♣, Q♠]",2021-01-04T05:11:55.100Z,160973711510400
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-04T05:11:54.289Z,160973711429200
"""SIMON @ V_qMu0YYL8"" calls 20",2021-01-04T05:11:51.096Z,160973711109700
"""FINN @ TjsSi2aE2P"" calls 20",2021-01-04T05:11:49.628Z,160973710962900
"""LUKE @ e1gbfgFBn7"" folds",2021-01-04T05:11:48.333Z,160973710833400
"""CONOR @ UA0JtktTD_"" calls 20",2021-01-04T05:11:46.410Z,160973710641100
"""SANJAY @ vrF6WbyhIw"" posts a big blind of 20",2021-01-04T05:11:43.656Z,160973710365808
"""SIMON @ V_qMu0YYL8"" posts a small blind of 10",2021-01-04T05:11:43.656Z,160973710365807
"Player stacks: #1 ""LUKE @ e1gbfgFBn7"" (840) | #2 ""FINN @ TjsSi2aE2P"" (1000) | #3 ""SIMON @ V_qMu0YYL8"" (1280) | #5 ""SANJAY @ vrF6WbyhIw"" (2120) | #9 ""CONOR @ UA0JtktTD_"" (1860)",2021-01-04T05:11:43.656Z,160973710365801
"-- starting hand #37  (No Limit Texas Hold'em) (dealer: ""FINN @ TjsSi2aE2P"") --",2021-01-04T05:11:43.656Z,160973710365800
"""SANJAY @ vrF6WbyhIw"" shows a 9♥, Q♣.",2021-01-04T05:11:39.383Z,160973709938400
"""FINN @ TjsSi2aE2P"" shows a 8♥, 4♣.",2021-01-04T05:11:37.077Z,160973709707700
"-- ending hand #36 --",2021-01-04T05:11:36.603Z,160973709660502
"""CONOR @ UA0JtktTD_"" collected 640 from pot with Pair, A's (combination: A♣, A♠, K♦, Q♦, J♦)",2021-01-04T05:11:36.603Z,160973709660501
"""CONOR @ UA0JtktTD_"" shows a A♣, J♦.",2021-01-04T05:11:36.603Z,160973709660500
"""SANJAY @ vrF6WbyhIw"" folds",2021-01-04T05:11:35.791Z,160973709579200
"""LUKE @ e1gbfgFBn7"" calls 60",2021-01-04T05:11:33.565Z,160973709356500
"""CONOR @ UA0JtktTD_"" bets 60",2021-01-04T05:11:27.597Z,160973708759800
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-04T05:11:22.764Z,160973708276500
"River: 3♠, A♠, Q♦, 5♦ [K♦]",2021-01-04T05:11:21.252Z,160973708125500
"""SANJAY @ vrF6WbyhIw"" calls 60",2021-01-04T05:11:20.444Z,160973708044500
"""SIMON @ V_qMu0YYL8"" folds",2021-01-04T05:11:19.610Z,160973707961100
"""LUKE @ e1gbfgFBn7"" calls 60",2021-01-04T05:11:14.212Z,160973707421400
"""CONOR @ UA0JtktTD_"" bets 60",2021-01-04T05:11:11.793Z,160973707179400
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-04T05:11:09.126Z,160973706912800
"""SIMON @ V_qMu0YYL8"" checks",2021-01-04T05:11:08.303Z,160973706830400
"Turn: 3♠, A♠, Q♦ [5♦]",2021-01-04T05:11:04.563Z,160973706456500
"""SANJAY @ vrF6WbyhIw"" calls 60",2021-01-04T05:11:03.757Z,160973706375800
"""SIMON @ V_qMu0YYL8"" calls 60",2021-01-04T05:11:02.848Z,160973706284900
"""LUKE @ e1gbfgFBn7"" calls 60",2021-01-04T05:11:00.669Z,160973706067000
"""CONOR @ UA0JtktTD_"" bets 60",2021-01-04T05:10:52.551Z,160973705255200
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-04T05:10:48.281Z,160973704828200
"""SIMON @ V_qMu0YYL8"" checks",2021-01-04T05:10:47.458Z,160973704745900
"""FINN @ TjsSi2aE2P"" folds",2021-01-04T05:10:45.515Z,160973704551600
"Flop:  [3♠, A♠, Q♦]",2021-01-04T05:10:39.772Z,160973703977300
"""SIMON @ V_qMu0YYL8"" checks",2021-01-04T05:10:38.963Z,160973703896500
"""FINN @ TjsSi2aE2P"" calls 20",2021-01-04T05:10:35.888Z,160973703588900
"""LUKE @ e1gbfgFBn7"" calls 20",2021-01-04T05:10:34.877Z,160973703487800
"""CONOR @ UA0JtktTD_"" calls 20",2021-01-04T05:10:34.033Z,160973703403500
"""SANJAY @ vrF6WbyhIw"" calls 20",2021-01-04T05:10:28.450Z,160973702845100
"""SIMON @ V_qMu0YYL8"" posts a big blind of 20",2021-01-04T05:10:26.037Z,160973702603808
"""FINN @ TjsSi2aE2P"" posts a small blind of 10",2021-01-04T05:10:26.037Z,160973702603807
"Player stacks: #1 ""LUKE @ e1gbfgFBn7"" (1040) | #2 ""FINN @ TjsSi2aE2P"" (1020) | #3 ""SIMON @ V_qMu0YYL8"" (1360) | #5 ""SANJAY @ vrF6WbyhIw"" (2260) | #9 ""CONOR @ UA0JtktTD_"" (1420)",2021-01-04T05:10:26.037Z,160973702603801
"-- starting hand #36  (No Limit Texas Hold'em) (dealer: ""LUKE @ e1gbfgFBn7"") --",2021-01-04T05:10:26.037Z,160973702603800
"""SANJAY @ vrF6WbyhIw"" shows a 3♣, 2♠.",2021-01-04T05:10:22.216Z,160973702221700
"""FINN @ TjsSi2aE2P"" shows a 7♣, Q♣.",2021-01-04T05:10:20.604Z,160973702060700
"""CONOR @ UA0JtktTD_"" shows a 2♦, 3♠.",2021-01-04T05:10:20.389Z,160973702038900
"""SIMON @ V_qMu0YYL8"" shows a K♠, 2♥.",2021-01-04T05:10:18.367Z,160973701836800
"-- ending hand #35 --",2021-01-04T05:10:17.314Z,160973701731502
"""FINN @ TjsSi2aE2P"" collected 200 from pot",2021-01-04T05:10:17.314Z,160973701731501
"Uncalled bet of 60 returned to ""FINN @ TjsSi2aE2P""",2021-01-04T05:10:17.314Z,160973701731500
"""LUKE @ e1gbfgFBn7"" folds",2021-01-04T05:10:16.489Z,160973701649200
"""CONOR @ UA0JtktTD_"" folds",2021-01-04T05:10:11.243Z,160973701124400
"""FINN @ TjsSi2aE2P"" bets 60",2021-01-04T05:09:57.210Z,160973699721100
"""LUKE @ e1gbfgFBn7"" checks",2021-01-04T05:09:54.517Z,160973699451800
"Turn: 5♣, A♦, J♣ [3♦]",2021-01-04T05:09:49.648Z,160973698965000
"""CONOR @ UA0JtktTD_"" calls 40",2021-01-04T05:09:48.843Z,160973698884400
"""SIMON @ V_qMu0YYL8"" folds",2021-01-04T05:09:45.512Z,160973698551300
"""FINN @ TjsSi2aE2P"" calls 40",2021-01-04T05:09:44.008Z,160973698400800
"""LUKE @ e1gbfgFBn7"" bets 40",2021-01-04T05:09:42.774Z,160973698277500
"Flop:  [5♣, A♦, J♣]",2021-01-04T05:09:30.478Z,160973697048000
"""FINN @ TjsSi2aE2P"" checks",2021-01-04T05:09:29.668Z,160973696966900
"""LUKE @ e1gbfgFBn7"" calls 20",2021-01-04T05:09:27.699Z,160973696770100
"""CONOR @ UA0JtktTD_"" calls 20",2021-01-04T05:09:25.456Z,160973696545700
"""SANJAY @ vrF6WbyhIw"" folds",2021-01-04T05:09:23.769Z,160973696377000
"""SIMON @ V_qMu0YYL8"" calls 20",2021-01-04T05:09:22.938Z,160973696293900
"""FINN @ TjsSi2aE2P"" posts a big blind of 20",2021-01-04T05:09:17.819Z,160973695782008
"""LUKE @ e1gbfgFBn7"" posts a small blind of 10",2021-01-04T05:09:17.819Z,160973695782007
"Player stacks: #1 ""LUKE @ e1gbfgFBn7"" (1100) | #2 ""FINN @ TjsSi2aE2P"" (880) | #3 ""SIMON @ V_qMu0YYL8"" (1380) | #5 ""SANJAY @ vrF6WbyhIw"" (2260) | #9 ""CONOR @ UA0JtktTD_"" (1480)",2021-01-04T05:09:17.819Z,160973695782001
"-- starting hand #35  (No Limit Texas Hold'em) (dealer: ""CONOR @ UA0JtktTD_"") --",2021-01-04T05:09:17.819Z,160973695782000
"""SANJAY @ vrF6WbyhIw"" shows a A♣, 9♠.",2021-01-04T05:09:15.791Z,160973695579200
"-- ending hand #34 --",2021-01-04T05:09:11.296Z,160973695129802
"""CONOR @ UA0JtktTD_"" collected 180 from pot with Two Pair, 7's & 4's (combination: 7♦, 7♠, 4♥, 4♣, Q♦)",2021-01-04T05:09:11.296Z,160973695129801
"""CONOR @ UA0JtktTD_"" shows a 7♦, 4♥.",2021-01-04T05:09:11.296Z,160973695129800
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-04T05:09:10.484Z,160973695048500
"""LUKE @ e1gbfgFBn7"" checks",2021-01-04T05:09:09.292Z,160973694929600
"""CONOR @ UA0JtktTD_"" checks",2021-01-04T05:09:05.801Z,160973694580200
"River: Q♦, 4♣, 9♥, 7♠ [10♣]",2021-01-04T05:08:56.789Z,160973693679300
"""SANJAY @ vrF6WbyhIw"" calls 40",2021-01-04T05:08:55.983Z,160973693598400
"""LUKE @ e1gbfgFBn7"" calls 40",2021-01-04T05:08:55.151Z,160973693515200
"""CONOR @ UA0JtktTD_"" bets 40",2021-01-04T05:08:46.488Z,160973692648800
"Turn: Q♦, 4♣, 9♥ [7♠]",2021-01-04T05:08:41.885Z,160973692188700
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-04T05:08:41.073Z,160973692107300
"""LUKE @ e1gbfgFBn7"" checks",2021-01-04T05:08:40.241Z,160973692024200
"""CONOR @ UA0JtktTD_"" checks",2021-01-04T05:08:38.481Z,160973691848200
"Flop:  [Q♦, 4♣, 9♥]",2021-01-04T05:08:34.334Z,160973691433600
"""LUKE @ e1gbfgFBn7"" checks",2021-01-04T05:08:33.529Z,160973691353000
"""CONOR @ UA0JtktTD_"" calls 20",2021-01-04T05:08:30.400Z,160973691040100
"""SANJAY @ vrF6WbyhIw"" calls 20",2021-01-04T05:08:29.072Z,160973690907700
"""SIMON @ V_qMu0YYL8"" folds",2021-01-04T05:08:28.236Z,160973690823700
"""FINN @ TjsSi2aE2P"" folds",2021-01-04T05:08:24.783Z,160973690478300
"""LUKE @ e1gbfgFBn7"" posts a big blind of 20",2021-01-04T05:08:21.832Z,160973690183308
"""CONOR @ UA0JtktTD_"" posts a small blind of 10",2021-01-04T05:08:21.832Z,160973690183307
"Player stacks: #1 ""LUKE @ e1gbfgFBn7"" (1160) | #2 ""FINN @ TjsSi2aE2P"" (880) | #3 ""SIMON @ V_qMu0YYL8"" (1380) | #5 ""SANJAY @ vrF6WbyhIw"" (2320) | #9 ""CONOR @ UA0JtktTD_"" (1360)",2021-01-04T05:08:21.832Z,160973690183301
"-- starting hand #34  (No Limit Texas Hold'em) (dealer: ""SANJAY @ vrF6WbyhIw"") --",2021-01-04T05:08:21.832Z,160973690183300
"""SIMON @ V_qMu0YYL8"" shows a A♠, 2♠.",2021-01-04T05:08:17.148Z,160973689715000
"-- ending hand #33 --",2021-01-04T05:08:15.324Z,160973689532602
"""SANJAY @ vrF6WbyhIw"" collected 100 from pot with Two Pair, 10's & 9's (combination: 10♦, 10♣, 9♦, 9♠, A♣)",2021-01-04T05:08:15.324Z,160973689532601
"""SANJAY @ vrF6WbyhIw"" shows a K♣, 10♦.",2021-01-04T05:08:15.324Z,160973689532600
"""CONOR @ UA0JtktTD_"" checks",2021-01-04T05:08:14.513Z,160973689451400
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-04T05:08:13.041Z,160973689304200
"River: 10♣, 9♦, 9♠, 6♥ [A♣]",2021-01-04T05:08:06.784Z,160973688678900
"""SIMON @ V_qMu0YYL8"" folds",2021-01-04T05:08:05.973Z,160973688597400
"""CONOR @ UA0JtktTD_"" calls 20",2021-01-04T05:08:05.136Z,160973688513800
