entry,at,order
"""AJ @ DU8X52JYCl"" calls 120",2021-01-08T03:51:38.786Z,161007789878600
"""FINN @ TjsSi2aE2P"" raises to 120",2021-01-08T03:51:28.311Z,161007788831100
"""SIMON @ V_qMu0YYL8"" folds",2021-01-08T03:51:26.338Z,161007788633900
"""LUKE @ e1gbfgFBn7"" bets 60",2021-01-08T03:51:23.543Z,161007788354400
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-08T03:51:20.150Z,161007788015100
"Flop:  [5♦, J♥, K♦]",2021-01-08T03:51:16.265Z,161007787626700
"""SIMON @ V_qMu0YYL8"" calls 40",2021-01-08T03:51:15.457Z,161007787545800
"""LUKE @ e1gbfgFBn7"" calls 40",2021-01-08T03:51:13.243Z,161007787324400
"""SANJAY @ vrF6WbyhIw"" calls 40",2021-01-08T03:51:12.400Z,161007787240100
"""AJ @ DU8X52JYCl"" calls 40",2021-01-08T03:51:11.118Z,161007787111900
"""FINN @ TjsSi2aE2P"" raises to 40",2021-01-08T03:51:09.457Z,161007786945800
"""SIMON @ V_qMu0YYL8"" calls 20",2021-01-08T03:51:07.465Z,161007786746600
"""LUKE @ e1gbfgFBn7"" posts a big blind of 20",2021-01-08T03:51:03.986Z,161007786398708
"""SANJAY @ vrF6WbyhIw"" posts a small blind of 10",2021-01-08T03:51:03.986Z,161007786398707
"Player stacks: #3 ""SIMON @ V_qMu0YYL8"" (880) | #5 ""FINN @ TjsSi2aE2P"" (1670) | #7 ""AJ @ DU8X52JYCl"" (2010) | #9 ""SANJAY @ vrF6WbyhIw"" (1360) | #10 ""LUKE @ e1gbfgFBn7"" (1080)",2021-01-08T03:51:03.986Z,161007786398701
"-- starting hand #15  (No Limit Texas Hold'em) (dealer: ""AJ @ DU8X52JYCl"") --",2021-01-08T03:51:03.986Z,161007786398700
"""SANJAY @ vrF6WbyhIw"" shows a 2♦, A♠.",2021-01-08T03:50:57.734Z,161007785773500
"""SIMON @ V_qMu0YYL8"" shows a 9♦, 9♠.",2021-01-08T03:50:56.603Z,161007785660300
"""AJ @ DU8X52JYCl"" shows a 10♠, 5♦.",2021-01-08T03:50:56.399Z,161007785640000
"""LUKE @ e1gbfgFBn7"" shows a J♠, 2♥.",2021-01-08T03:50:55.739Z,161007785574000
"""FINN @ TjsSi2aE2P"" shows a A♦, 8♠.",2021-01-08T03:50:55.006Z,161007785500700
"-- ending hand #14 --",2021-01-08T03:50:54.557Z,161007785455802
"""LUKE @ e1gbfgFBn7"" collected 370 from pot",2021-01-08T03:50:54.557Z,161007785455801
"Uncalled bet of 60 returned to ""LUKE @ e1gbfgFBn7""",2021-01-08T03:50:54.557Z,161007785455800
"""SANJAY @ vrF6WbyhIw"" folds",2021-01-08T03:50:53.748Z,161007785374900
"""SIMON @ V_qMu0YYL8"" folds",2021-01-08T03:50:52.922Z,161007785292300
"""LUKE @ e1gbfgFBn7"" bets 60",2021-01-08T03:50:47.592Z,161007784759300
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-08T03:50:43.108Z,161007784310900
"Turn: J♥, 2♠, 6♠ [4♥]",2021-01-08T03:50:41.660Z,161007784166200
"""LUKE @ e1gbfgFBn7"" calls 60",2021-01-08T03:50:40.852Z,161007784085300
"""SANJAY @ vrF6WbyhIw"" calls 60",2021-01-08T03:50:40.010Z,161007784001300
"""SIMON @ V_qMu0YYL8"" raises to 60",2021-01-08T03:50:37.805Z,161007783780600
"""LUKE @ e1gbfgFBn7"" bets 20",2021-01-08T03:50:31.862Z,161007783186300
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-08T03:50:29.405Z,161007782940600
"Flop:  [J♥, 2♠, 6♠]",2021-01-08T03:50:27.580Z,161007782758200
"""LUKE @ e1gbfgFBn7"" calls 60",2021-01-08T03:50:26.772Z,161007782677300
"""SANJAY @ vrF6WbyhIw"" calls 60",2021-01-08T03:50:24.736Z,161007782473700
"""AJ @ DU8X52JYCl"" folds",2021-01-08T03:50:23.910Z,161007782391000
"""FINN @ TjsSi2aE2P"" folds",2021-01-08T03:50:22.950Z,161007782295100
"""SIMON @ V_qMu0YYL8"" raises to 60",2021-01-08T03:50:20.274Z,161007782027500
"""LUKE @ e1gbfgFBn7"" calls 20",2021-01-08T03:50:15.431Z,161007781543100
"""SANJAY @ vrF6WbyhIw"" posts a big blind of 20",2021-01-08T03:50:10.168Z,161007781017509
"""AJ @ DU8X52JYCl"" posts a small blind of 10",2021-01-08T03:50:10.168Z,161007781017508
"Player stacks: #3 ""SIMON @ V_qMu0YYL8"" (1000) | #5 ""FINN @ TjsSi2aE2P"" (1670) | #7 ""AJ @ DU8X52JYCl"" (2020) | #9 ""SANJAY @ vrF6WbyhIw"" (1480) | #10 ""LUKE @ e1gbfgFBn7"" (830)",2021-01-08T03:50:10.168Z,161007781017502
"-- starting hand #14  (No Limit Texas Hold'em) (dealer: ""FINN @ TjsSi2aE2P"") --",2021-01-08T03:50:10.168Z,161007781017501
"The player ""SIMON @ V_qMu0YYL8"" joined the game with a stack of 1000.",2021-01-08T03:50:10.168Z,161007781017500
"""FINN @ TjsSi2aE2P"" shows a J♦, 3♠.",2021-01-08T03:50:07.054Z,161007780705500
"""LUKE @ e1gbfgFBn7"" shows a 2♥, 5♠.",2021-01-08T03:50:05.537Z,161007780553800
"""AJ @ DU8X52JYCl"" shows a J♣, 3♥.",2021-01-08T03:50:05.373Z,161007780537400
"""SANJAY @ vrF6WbyhIw"" shows a 7♠, 9♦.",2021-01-08T03:50:05.201Z,161007780520200
"-- ending hand #13 --",2021-01-08T03:50:04.441Z,161007780444402
"""SANJAY @ vrF6WbyhIw"" collected 480 from pot",2021-01-08T03:50:04.441Z,161007780444401
"Uncalled bet of 360 returned to ""SANJAY @ vrF6WbyhIw""",2021-01-08T03:50:04.441Z,161007780444400
"""AJ @ DU8X52JYCl"" folds",2021-01-08T03:50:03.634Z,161007780363500
"""SANJAY @ vrF6WbyhIw"" raises to 480",2021-01-08T03:50:01.084Z,161007780108500
"""AJ @ DU8X52JYCl"" bets 120",2021-01-08T03:49:57.370Z,161007779737100
"River: 4♦, 4♣, 2♣, 4♥ [9♣]",2021-01-08T03:49:52.284Z,161007779229100
"""FINN @ TjsSi2aE2P"" folds",2021-01-08T03:49:51.467Z,161007779146800
"""SANJAY @ vrF6WbyhIw"" calls 80",2021-01-08T03:49:50.635Z,161007779063600
"""AJ @ DU8X52JYCl"" raises to 80",2021-01-08T03:49:49.642Z,161007778964300
"""FINN @ TjsSi2aE2P"" bets 20",2021-01-08T03:49:46.156Z,161007778615700
"Turn: 4♦, 4♣, 2♣ [4♥]",2021-01-08T03:49:41.151Z,161007778115300
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-08T03:49:40.345Z,161007778034600
"""AJ @ DU8X52JYCl"" checks",2021-01-08T03:49:39.518Z,161007777951900
"""FINN @ TjsSi2aE2P"" checks",2021-01-08T03:49:38.315Z,161007777831600
"Flop:  [4♦, 4♣, 2♣]",2021-01-08T03:49:33.605Z,161007777360600
"""AJ @ DU8X52JYCl"" checks",2021-01-08T03:49:32.797Z,161007777279700
"""FINN @ TjsSi2aE2P"" calls 20",2021-01-08T03:49:31.936Z,161007777193700
"""LUKE @ e1gbfgFBn7"" folds",2021-01-08T03:49:30.430Z,161007777043100
"""SANJAY @ vrF6WbyhIw"" calls 20",2021-01-08T03:49:29.491Z,161007776949100
"""AJ @ DU8X52JYCl"" posts a big blind of 20",2021-01-08T03:49:26.663Z,161007776666407
"""FINN @ TjsSi2aE2P"" posts a small blind of 10",2021-01-08T03:49:26.663Z,161007776666406
"Player stacks: #5 ""FINN @ TjsSi2aE2P"" (1710) | #7 ""AJ @ DU8X52JYCl"" (2240) | #9 ""SANJAY @ vrF6WbyhIw"" (1220) | #10 ""LUKE @ e1gbfgFBn7"" (830)",2021-01-08T03:49:26.663Z,161007776666401
"-- starting hand #13  (No Limit Texas Hold'em) (dead button) --",2021-01-08T03:49:26.663Z,161007776666400
"""LUKE @ e1gbfgFBn7"" shows a A♦, 9♥.",2021-01-08T03:49:24.252Z,161007776425300
"""AJ @ DU8X52JYCl"" shows a 2♦, K♣.",2021-01-08T03:49:21.253Z,161007776125400
"-- ending hand #12 --",2021-01-08T03:49:19.653Z,161007775965503
"""FINN @ TjsSi2aE2P"" shows a 8♠, 3♦.",2021-01-08T03:49:19.653Z,161007775965502
"""SANJAY @ vrF6WbyhIw"" collected 340 from pot with Pair, 7's (combination: 7♥, 7♦, Q♠, 10♥, 9♣)",2021-01-08T03:49:19.653Z,161007775965501
"""SANJAY @ vrF6WbyhIw"" shows a 7♥, 10♥.",2021-01-08T03:49:19.653Z,161007775965500
"""LUKE @ e1gbfgFBn7"" folds",2021-01-08T03:49:18.847Z,161007775884800
"""SANJAY @ vrF6WbyhIw"" calls 40",2021-01-08T03:49:16.575Z,161007775657600
"""FINN @ TjsSi2aE2P"" bets 40",2021-01-08T03:49:15.674Z,161007775567500
"River: 9♣, Q♠, 7♦, 2♠ [4♠]",2021-01-08T03:49:10.788Z,161007775079300
"""LUKE @ e1gbfgFBn7"" checks",2021-01-08T03:49:09.982Z,161007774998300
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-08T03:49:07.497Z,161007774749800
"""FINN @ TjsSi2aE2P"" checks",2021-01-08T03:49:05.813Z,161007774581400
"Turn: 9♣, Q♠, 7♦ [2♠]",2021-01-08T03:49:03.993Z,161007774399800
"""LUKE @ e1gbfgFBn7"" calls 60",2021-01-08T03:49:03.186Z,161007774318700
"""SANJAY @ vrF6WbyhIw"" calls 60",2021-01-08T03:48:53.616Z,161007773361700
"""AJ @ DU8X52JYCl"" folds",2021-01-08T03:48:52.790Z,161007773279100
"""FINN @ TjsSi2aE2P"" bets 60",2021-01-08T03:48:50.462Z,161007773046300
"Flop:  [9♣, Q♠, 7♦]",2021-01-08T03:48:46.543Z,161007772654400
"The admin approved the player ""SIMON @ V_qMu0YYL8"" participation with a stack of 1000.",2021-01-08T03:48:45.751Z,161007772575400
"""FINN @ TjsSi2aE2P"" checks",2021-01-08T03:48:45.735Z,161007772573500
"""LUKE @ e1gbfgFBn7"" calls 20",2021-01-08T03:48:43.663Z,161007772366300
"The player ""SIMON @ V_qMu0YYL8"" requested a seat.",2021-01-08T03:48:43.537Z,161007772353800
"""SANJAY @ vrF6WbyhIw"" calls 20",2021-01-08T03:48:41.735Z,161007772173600
"""AJ @ DU8X52JYCl"" calls 20",2021-01-08T03:48:40.900Z,161007772090300
"""FINN @ TjsSi2aE2P"" posts a big blind of 20",2021-01-08T03:48:35.458Z,161007771546809
"Dead Small Blind",2021-01-08T03:48:35.458Z,161007771546808
"Player stacks: #5 ""FINN @ TjsSi2aE2P"" (1830) | #7 ""AJ @ DU8X52JYCl"" (2260) | #9 ""SANJAY @ vrF6WbyhIw"" (1000) | #10 ""LUKE @ e1gbfgFBn7"" (910)",2021-01-08T03:48:35.458Z,161007771546803
"-- starting hand #12  (No Limit Texas Hold'em) (dealer: ""LUKE @ e1gbfgFBn7"") --",2021-01-08T03:48:35.458Z,161007771546802
"The player ""SANJAY @ vrF6WbyhIw"" joined the game with a stack of 1000.",2021-01-08T03:48:35.458Z,161007771546801
"The player ""SIMON @ V_qMu0YYL8"" quits the game with a stack of 0.",2021-01-08T03:48:35.458Z,161007771546800
"""LUKE @ e1gbfgFBn7"" shows a 9♣, 4♠.",2021-01-08T03:48:32.196Z,161007771219700
"""AJ @ DU8X52JYCl"" shows a A♥, 9♠.",2021-01-08T03:48:31.631Z,161007771163200
"-- ending hand #11 --",2021-01-08T03:48:28.426Z,161007770842703
"""SIMON @ V_qMu0YYL8"" shows a K♦, J♥.",2021-01-08T03:48:28.426Z,161007770842702
"""FINN @ TjsSi2aE2P"" collected 1150 from pot with Full House, 10's over K's (combination: 10♠, 10♥, 10♦, K♣, K♠)",2021-01-08T03:48:28.426Z,161007770842701
"""FINN @ TjsSi2aE2P"" shows a 10♠, 10♥.",2021-01-08T03:48:28.426Z,161007770842700
"""FINN @ TjsSi2aE2P"" calls 290",2021-01-08T03:48:27.620Z,161007770762100
"""SIMON @ V_qMu0YYL8"" bets 290 and go all in",2021-01-08T03:48:26.410Z,161007770641100
"River: 5♠, 2♥, 10♦, K♣ [K♠]",2021-01-08T03:48:21.892Z,161007770189400
"""SIMON @ V_qMu0YYL8"" calls 160",2021-01-08T03:48:21.086Z,161007770108700
"""AJ @ DU8X52JYCl"" folds",2021-01-08T03:48:19.278Z,161007769927900
"""FINN @ TjsSi2aE2P"" raises to 160",2021-01-08T03:48:18.415Z,161007769841600
"""SIMON @ V_qMu0YYL8"" bets 80",2021-01-08T03:48:16.360Z,161007769636000
"Turn: 5♠, 2♥, 10♦ [K♣]",2021-01-08T03:48:11.263Z,161007769126500
"""AJ @ DU8X52JYCl"" calls 40",2021-01-08T03:48:10.451Z,161007769045200
"""FINN @ TjsSi2aE2P"" calls 40",2021-01-08T03:48:08.674Z,161007768867500
"""SIMON @ V_qMu0YYL8"" bets 40",2021-01-08T03:48:07.252Z,161007768725200
"Flop:  [5♠, 2♥, 10♦]",2021-01-08T03:47:55.317Z,161007767531800
"""SIMON @ V_qMu0YYL8"" calls 40",2021-01-08T03:47:54.511Z,161007767451200
"""LUKE @ e1gbfgFBn7"" folds",2021-01-08T03:47:51.956Z,161007767195700
"""AJ @ DU8X52JYCl"" calls 40",2021-01-08T03:47:51.112Z,161007767111300
"""FINN @ TjsSi2aE2P"" raises to 40",2021-01-08T03:47:49.265Z,161007766926600
"""SIMON @ V_qMu0YYL8"" posts a big blind of 20",2021-01-08T03:47:45.857Z,161007766585807
"""LUKE @ e1gbfgFBn7"" posts a small blind of 10",2021-01-08T03:47:45.857Z,161007766585806
"Player stacks: #1 ""SIMON @ V_qMu0YYL8"" (530) | #5 ""FINN @ TjsSi2aE2P"" (1210) | #7 ""AJ @ DU8X52JYCl"" (2340) | #10 ""LUKE @ e1gbfgFBn7"" (920)",2021-01-08T03:47:45.857Z,161007766585801
"-- starting hand #11  (No Limit Texas Hold'em) (dealer: ""AJ @ DU8X52JYCl"") --",2021-01-08T03:47:45.857Z,161007766585800
"""LUKE @ e1gbfgFBn7"" shows a 4♦, 6♣.",2021-01-08T03:47:41.386Z,161007766138700
"""AJ @ DU8X52JYCl"" shows a 2♠, Q♣.",2021-01-08T03:47:40.511Z,161007766051200
"""FINN @ TjsSi2aE2P"" shows a 6♥, 6♠.",2021-01-08T03:47:38.470Z,161007765847100
"-- ending hand #10 --",2021-01-08T03:47:37.812Z,161007765781202
"""FINN @ TjsSi2aE2P"" collected 60 from pot",2021-01-08T03:47:37.812Z,161007765781201
"Uncalled bet of 60 returned to ""FINN @ TjsSi2aE2P""",2021-01-08T03:47:37.812Z,161007765781200
"""LUKE @ e1gbfgFBn7"" folds",2021-01-08T03:47:37.004Z,161007765700500
"""AJ @ DU8X52JYCl"" folds",2021-01-08T03:47:33.092Z,161007765309300
"""FINN @ TjsSi2aE2P"" bets 60",2021-01-08T03:47:29.010Z,161007764901000
"""LUKE @ e1gbfgFBn7"" checks",2021-01-08T03:47:26.629Z,161007764663000
"""AJ @ DU8X52JYCl"" checks",2021-01-08T03:47:24.487Z,161007764448800
"Flop:  [K♥, 7♦, J♥]",2021-01-08T03:47:21.298Z,161007764130000
"""LUKE @ e1gbfgFBn7"" checks",2021-01-08T03:47:20.494Z,161007764049400
"""AJ @ DU8X52JYCl"" calls 20",2021-01-08T03:47:15.546Z,161007763554700
"""FINN @ TjsSi2aE2P"" calls 20",2021-01-08T03:47:13.784Z,161007763378500
"The admin approved the player ""SANJAY @ vrF6WbyhIw"" participation with a stack of 1000.",2021-01-08T03:47:13.375Z,161007763337901
"The player ""SANJAY @ vrF6WbyhIw"" requested a seat.",2021-01-08T03:47:13.375Z,161007763337900
"""SIMON @ V_qMu0YYL8"" folds",2021-01-08T03:47:12.397Z,161007763239800
"""LUKE @ e1gbfgFBn7"" posts a big blind of 20",2021-01-08T03:47:09.795Z,161007762979908
"""AJ @ DU8X52JYCl"" posts a small blind of 10",2021-01-08T03:47:09.795Z,161007762979907
"Player stacks: #1 ""SIMON @ V_qMu0YYL8"" (530) | #5 ""FINN @ TjsSi2aE2P"" (1170) | #7 ""AJ @ DU8X52JYCl"" (2360) | #10 ""LUKE @ e1gbfgFBn7"" (940)",2021-01-08T03:47:09.795Z,161007762979902
"-- starting hand #10  (No Limit Texas Hold'em) (dealer: ""FINN @ TjsSi2aE2P"") --",2021-01-08T03:47:09.795Z,161007762979901
"The player ""SANJAY @ vrF6WbyhIw"" quits the game with a stack of 0.",2021-01-08T03:47:09.795Z,161007762979900
"""FINN @ TjsSi2aE2P"" shows a 8♣, A♠.",2021-01-08T03:47:06.330Z,161007762633000
"-- ending hand #9 --",2021-01-08T03:47:03.275Z,161007762327701
"""AJ @ DU8X52JYCl"" collected 1880 from pot with Flush, Ah High (combination: A♥, K♥, J♥, 8♥, 5♥)",2021-01-08T03:47:03.275Z,161007762327700
"River: 5♥, 8♥, J♥, K♥ [7♠]",2021-01-08T03:47:00.249Z,161007762025300
"""AJ @ DU8X52JYCl"" shows a A♣, A♥.",2021-01-08T03:46:57.199Z,161007761720002
"""SANJAY @ vrF6WbyhIw"" shows a Q♦, Q♣.",2021-01-08T03:46:57.199Z,161007761720001
"Uncalled bet of 480 returned to ""AJ @ DU8X52JYCl""",2021-01-08T03:46:57.199Z,161007761720000
"Some players choose to not run it twice.",2021-01-08T03:46:56.394Z,161007761639501
"""AJ @ DU8X52JYCl"" chooses to not run it twice.",2021-01-08T03:46:56.394Z,161007761639500
"""SANJAY @ vrF6WbyhIw"" chooses to  run it twice.",2021-01-08T03:46:55.515Z,161007761551600
"""AJ @ DU8X52JYCl"" shows a A♣, A♥.",2021-01-08T03:46:54.181Z,161007761418200
"Remaining players decide whether to run it twice.",2021-01-08T03:46:52.371Z,161007761237201
"""SANJAY @ vrF6WbyhIw"" calls 340 and go all in",2021-01-08T03:46:52.371Z,161007761237200
"""AJ @ DU8X52JYCl"" bets 820 and go all in",2021-01-08T03:46:50.677Z,161007761067800
"Turn: 5♥, 8♥, J♥ [K♥]",2021-01-08T03:46:43.030Z,161007760303200
"""SANJAY @ vrF6WbyhIw"" calls 220",2021-01-08T03:46:42.208Z,161007760220900
"""AJ @ DU8X52JYCl"" bets 220",2021-01-08T03:46:40.807Z,161007760080800
"Flop:  [5♥, 8♥, J♥]",2021-01-08T03:46:35.653Z,161007759565400
"""LUKE @ e1gbfgFBn7"" folds",2021-01-08T03:46:34.848Z,161007759484900
"""AJ @ DU8X52JYCl"" calls 260",2021-01-08T03:46:33.796Z,161007759379600
"""FINN @ TjsSi2aE2P"" folds",2021-01-08T03:46:32.741Z,161007759274100
"""SANJAY @ vrF6WbyhIw"" raises to 260",2021-01-08T03:46:31.789Z,161007759178900
"""SIMON @ V_qMu0YYL8"" folds",2021-01-08T03:46:29.235Z,161007758923600
"""LUKE @ e1gbfgFBn7"" calls 160",2021-01-08T03:46:28.382Z,161007758838300
"""AJ @ DU8X52JYCl"" raises to 160",2021-01-08T03:46:21.957Z,161007758195800
"""FINN @ TjsSi2aE2P"" calls 60",2021-01-08T03:46:17.797Z,161007757779800
"""SANJAY @ vrF6WbyhIw"" raises to 60",2021-01-08T03:46:16.971Z,161007757697100
"""SIMON @ V_qMu0YYL8"" calls 20",2021-01-08T03:46:14.091Z,161007757409200
"""LUKE @ e1gbfgFBn7"" calls 20",2021-01-08T03:46:11.575Z,161007757157600
"""AJ @ DU8X52JYCl"" posts a big blind of 20",2021-01-08T03:46:05.759Z,161007756576008
"""FINN @ TjsSi2aE2P"" posts a small blind of 10",2021-01-08T03:46:05.759Z,161007756576007
"Player stacks: #1 ""SIMON @ V_qMu0YYL8"" (550) | #4 ""SANJAY @ vrF6WbyhIw"" (820) | #5 ""FINN @ TjsSi2aE2P"" (1230) | #7 ""AJ @ DU8X52JYCl"" (1300) | #10 ""LUKE @ e1gbfgFBn7"" (1100)",2021-01-08T03:46:05.759Z,161007756576001
"-- starting hand #9  (No Limit Texas Hold'em) (dealer: ""SANJAY @ vrF6WbyhIw"") --",2021-01-08T03:46:05.759Z,161007756576000
"""SIMON @ V_qMu0YYL8"" shows a 3♦, 9♠.",2021-01-08T03:45:58.627Z,161007755862800
"""LUKE @ e1gbfgFBn7"" shows a J♣, 6♠.",2021-01-08T03:45:58.124Z,161007755812500
"""SANJAY @ vrF6WbyhIw"" shows a Q♠, 9♣.",2021-01-08T03:45:58.018Z,161007755801900
"""FINN @ TjsSi2aE2P"" shows a 2♠, 3♠.",2021-01-08T03:45:57.473Z,161007755747400
"-- ending hand #8 --",2021-01-08T03:45:57.038Z,161007755703902
"""LUKE @ e1gbfgFBn7"" collected 140 from pot",2021-01-08T03:45:57.038Z,161007755703901
"Uncalled bet of 120 returned to ""LUKE @ e1gbfgFBn7""",2021-01-08T03:45:57.038Z,161007755703900
"""AJ @ DU8X52JYCl"" folds",2021-01-08T03:45:56.230Z,161007755623100
"""FINN @ TjsSi2aE2P"" folds",2021-01-08T03:45:55.355Z,161007755535600
"""SANJAY @ vrF6WbyhIw"" folds",2021-01-08T03:45:51.418Z,161007755141900
"""LUKE @ e1gbfgFBn7"" raises to 140",2021-01-08T03:45:49.983Z,161007754998400
"""AJ @ DU8X52JYCl"" calls 20",2021-01-08T03:45:45.004Z,161007754500500
"""FINN @ TjsSi2aE2P"" bets 20",2021-01-08T03:45:42.850Z,161007754285100
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-08T03:45:40.543Z,161007754054400
"Turn: Q♥, K♥, 10♦ [3♥]",2021-01-08T03:45:38.646Z,161007753864700
"""LUKE @ e1gbfgFBn7"" checks",2021-01-08T03:45:37.839Z,161007753784000
"""AJ @ DU8X52JYCl"" checks",2021-01-08T03:45:36.996Z,161007753699700
"""FINN @ TjsSi2aE2P"" checks",2021-01-08T03:45:36.137Z,161007753613800
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-08T03:45:34.399Z,161007753440000
"Flop:  [Q♥, K♥, 10♦]",2021-01-08T03:45:31.731Z,161007753173200
"""FINN @ TjsSi2aE2P"" checks",2021-01-08T03:45:30.925Z,161007753092600
"""SANJAY @ vrF6WbyhIw"" calls 20",2021-01-08T03:45:29.436Z,161007752943700
"""SIMON @ V_qMu0YYL8"" folds",2021-01-08T03:45:28.467Z,161007752846700
"""LUKE @ e1gbfgFBn7"" calls 20",2021-01-08T03:45:27.619Z,161007752762000
"""AJ @ DU8X52JYCl"" calls 20",2021-01-08T03:45:22.514Z,161007752251500
"""FINN @ TjsSi2aE2P"" posts a big blind of 20",2021-01-08T03:45:19.434Z,161007751943508
"""SANJAY @ vrF6WbyhIw"" posts a small blind of 10",2021-01-08T03:45:19.434Z,161007751943507
"Player stacks: #1 ""SIMON @ V_qMu0YYL8"" (550) | #4 ""SANJAY @ vrF6WbyhIw"" (840) | #5 ""FINN @ TjsSi2aE2P"" (1270) | #7 ""AJ @ DU8X52JYCl"" (1340) | #10 ""LUKE @ e1gbfgFBn7"" (1000)",2021-01-08T03:45:19.434Z,161007751943501
"-- starting hand #8  (No Limit Texas Hold'em) (dealer: ""SIMON @ V_qMu0YYL8"") --",2021-01-08T03:45:19.434Z,161007751943500
"""FINN @ TjsSi2aE2P"" shows a 6♠, 7♥.",2021-01-08T03:45:17.857Z,161007751785800
"""LUKE @ e1gbfgFBn7"" shows a J♥, 7♠.",2021-01-08T03:45:13.178Z,161007751317800
"""AJ @ DU8X52JYCl"" shows a 10♦, A♠.",2021-01-08T03:45:12.752Z,161007751275200
"-- ending hand #7 --",2021-01-08T03:45:11.387Z,161007751138902
"""AJ @ DU8X52JYCl"" collected 290 from pot",2021-01-08T03:45:11.387Z,161007751138901
"Uncalled bet of 140 returned to ""AJ @ DU8X52JYCl""",2021-01-08T03:45:11.387Z,161007751138900
"""SANJAY @ vrF6WbyhIw"" folds",2021-01-08T03:45:10.580Z,161007751058100
"""AJ @ DU8X52JYCl"" bets 140",2021-01-08T03:45:08.813Z,161007750881400
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-08T03:44:53.619Z,161007749362000
"Turn: 2♣, A♣, 8♠ [Q♥]",2021-01-08T03:44:51.685Z,161007749168800
"""FINN @ TjsSi2aE2P"" folds",2021-01-08T03:44:50.880Z,161007749088100
"""SANJAY @ vrF6WbyhIw"" calls 100",2021-01-08T03:44:50.054Z,161007749005500
"""LUKE @ e1gbfgFBn7"" folds",2021-01-08T03:44:46.439Z,161007748644000
"""AJ @ DU8X52JYCl"" bets 100",2021-01-08T03:44:45.024Z,161007748502500
"""FINN @ TjsSi2aE2P"" checks",2021-01-08T03:44:40.500Z,161007748050100
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-08T03:44:39.672Z,161007747967200
"Flop:  [2♣, A♣, 8♠]",2021-01-08T03:44:36.185Z,161007747618600
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-08T03:44:35.376Z,161007747537600
"""SIMON @ V_qMu0YYL8"" folds",2021-01-08T03:44:32.496Z,161007747249700
"""LUKE @ e1gbfgFBn7"" calls 20",2021-01-08T03:44:31.648Z,161007747164900
"""AJ @ DU8X52JYCl"" calls 20",2021-01-08T03:44:30.124Z,161007747012500
"""FINN @ TjsSi2aE2P"" calls 20",2021-01-08T03:44:26.986Z,161007746698700
"""SANJAY @ vrF6WbyhIw"" posts a big blind of 20",2021-01-08T03:44:25.023Z,161007746502408
"""SIMON @ V_qMu0YYL8"" posts a small blind of 10",2021-01-08T03:44:25.023Z,161007746502407
"Player stacks: #1 ""SIMON @ V_qMu0YYL8"" (560) | #4 ""SANJAY @ vrF6WbyhIw"" (960) | #5 ""FINN @ TjsSi2aE2P"" (1290) | #7 ""AJ @ DU8X52JYCl"" (1170) | #10 ""LUKE @ e1gbfgFBn7"" (1020)",2021-01-08T03:44:25.023Z,161007746502401
"-- starting hand #7  (No Limit Texas Hold'em) (dealer: ""LUKE @ e1gbfgFBn7"") --",2021-01-08T03:44:25.023Z,161007746502400
"""FINN @ TjsSi2aE2P"" shows a J♥, 10♠.",2021-01-08T03:44:18.717Z,161007745871800
"""AJ @ DU8X52JYCl"" shows a 9♥, 4♣.",2021-01-08T03:44:18.223Z,161007745822400
"""SIMON @ V_qMu0YYL8"" shows a 9♣, 2♠.",2021-01-08T03:44:17.738Z,161007745773900
"""LUKE @ e1gbfgFBn7"" shows a 5♦, 8♠.",2021-01-08T03:44:17.705Z,161007745770600
"-- ending hand #6 --",2021-01-08T03:44:16.294Z,161007745629502
"""FINN @ TjsSi2aE2P"" collected 180 from pot",2021-01-08T03:44:16.294Z,161007745629501
"Uncalled bet of 90 returned to ""FINN @ TjsSi2aE2P""",2021-01-08T03:44:16.294Z,161007745629500
"""LUKE @ e1gbfgFBn7"" folds",2021-01-08T03:44:15.488Z,161007745548900
"""FINN @ TjsSi2aE2P"" bets 90",2021-01-08T03:44:13.902Z,161007745390300
"""LUKE @ e1gbfgFBn7"" checks",2021-01-08T03:44:10.700Z,161007745070100
"Turn: 7♠, 4♠, 8♦ [Q♣]",2021-01-08T03:44:05.078Z,161007744508000
"""SIMON @ V_qMu0YYL8"" folds",2021-01-08T03:44:04.271Z,161007744427200
"""LUKE @ e1gbfgFBn7"" calls 60",2021-01-08T03:44:03.389Z,161007744339000
"""FINN @ TjsSi2aE2P"" bets 60",2021-01-08T03:43:56.853Z,161007743685400
"""SIMON @ V_qMu0YYL8"" checks",2021-01-08T03:43:53.909Z,161007743391000
"""LUKE @ e1gbfgFBn7"" checks",2021-01-08T03:43:53.054Z,161007743305500
"Flop:  [7♠, 4♠, 8♦]",2021-01-08T03:43:48.874Z,161007742887600
