entry,at,order
"""FINN @ TjsSi2aE2P"" shows a 8♥, J♣.",2021-01-05T04:55:02.828Z,160982250282900
"-- ending hand #52 --",2021-01-05T04:55:01.951Z,160982250195102
"""WILL @ pICSC9Ctds"" collected 400 from pot",2021-01-05T04:55:01.951Z,160982250195101
"Uncalled bet of 160 returned to ""WILL @ pICSC9Ctds""",2021-01-05T04:55:01.951Z,160982250195100
"""CONOR @ UA0JtktTD_"" folds",2021-01-05T04:55:01.143Z,160982250114400
"""WILL @ pICSC9Ctds"" bets 160",2021-01-05T04:54:59.063Z,160982249906400
"River: 2♠, 10♥, K♣, 9♣ [Q♦]",2021-01-05T04:54:47.871Z,160982248787400
"""CONOR @ UA0JtktTD_"" calls 80",2021-01-05T04:54:47.063Z,160982248706400
"""WILL @ pICSC9Ctds"" bets 80",2021-01-05T04:54:33.981Z,160982247398200
"Turn: 2♠, 10♥, K♣ [9♣]",2021-01-05T04:54:25.589Z,160982246559100
"""SIMON @ pZYcWAwWMU"" folds",2021-01-05T04:54:24.783Z,160982246478400
"""SANJAY @ vrF6WbyhIw"" folds",2021-01-05T04:54:23.753Z,160982246375400
"""FINN @ TjsSi2aE2P"" folds",2021-01-05T04:54:22.901Z,160982246290200
"""AJ @ DU8X52JYCl"" folds",2021-01-05T04:54:22.075Z,160982246207600
"""WILL @ pICSC9Ctds"" calls 60",2021-01-05T04:54:19.298Z,160982245929800
"""CONOR @ UA0JtktTD_"" bets 60",2021-01-05T04:54:16.833Z,160982245683400
"""SIMON @ pZYcWAwWMU"" checks",2021-01-05T04:54:13.686Z,160982245368700
"""SANJAY @ vrF6WbyhIw"" checks",2021-01-05T04:54:10.358Z,160982245035900
"""FINN @ TjsSi2aE2P"" checks",2021-01-05T04:54:09.536Z,160982244953600
"""AJ @ DU8X52JYCl"" checks",2021-01-05T04:54:08.710Z,160982244871100
"The admin approved the player ""LUKE @ e1gbfgFBn7"" participation with a stack of 1000.",2021-01-05T04:54:05.077Z,160982244508000
"""WILL @ pICSC9Ctds"" checks",2021-01-05T04:54:02.508Z,160982244250800
"The player ""LUKE @ e1gbfgFBn7"" requested a seat.",2021-01-05T04:53:59.770Z,160982243977100
"Flop:  [2♠, 10♥, K♣]",2021-01-05T04:53:57.786Z,160982243778800
"""WILL @ pICSC9Ctds"" checks",2021-01-05T04:53:56.978Z,160982243697800
"""CONOR @ UA0JtktTD_"" calls 20",2021-01-05T04:53:49.939Z,160982242994000
"""SIMON @ pZYcWAwWMU"" calls 20",2021-01-05T04:53:47.827Z,160982242782900
"""SANJAY @ vrF6WbyhIw"" calls 20",2021-01-05T04:53:44.976Z,160982242497700
"""FINN @ TjsSi2aE2P"" calls 20",2021-01-05T04:53:43.897Z,160982242389800
"""AJ @ DU8X52JYCl"" calls 20",2021-01-05T04:53:40.633Z,160982242063400
"""WILL @ pICSC9Ctds"" posts a big blind of 20",2021-01-05T04:53:38.155Z,160982241815910
"Dead Small Blind",2021-01-05T04:53:38.155Z,160982241815909
"Your hand is 4♦, 3♠",2021-01-05T04:53:38.155Z,160982241815904
"Player stacks: #1 ""SANJAY @ vrF6WbyhIw"" (670) | #2 ""SIMON @ pZYcWAwWMU"" (2030) | #4 ""CONOR @ UA0JtktTD_"" (1830) | #6 ""WILL @ pICSC9Ctds"" (775) | #8 ""AJ @ DU8X52JYCl"" (1345) | #10 ""FINN @ TjsSi2aE2P"" (2350)",2021-01-05T04:53:38.155Z,160982241815902
"-- starting hand #52  (No Limit Texas Hold'em) (dealer: ""CONOR @ UA0JtktTD_"") --",2021-01-05T04:53:38.155Z,160982241815901
"The player ""LUKE @ e1gbfgFBn7"" quits the game with a stack of 0.",2021-01-05T04:53:38.155Z,160982241815900
"""AJ @ DU8X52JYCl"" shows a 3♥, 2♥.",2021-01-05T04:53:33.222Z,160982241322300
